state_index,dataset_row,episode,start,generator,step,proposal_oracle_true,proposal_success_coverage,returned_true,returned_success,returned_nreg,returned_self_pred,returned_verifier_pred,self_selected_true,self_selected_success,self_population_rho,self_population_nreg,verifier_selected_true,verifier_selected_success,verifier_population_rho,verifier_population_nreg
27,1063727,8577,27,pd_d192_k3_eval,19,13.088456446183457,True,29.15530540797372,False,0.1440755570372291,3.6227188110351562,3.6227188110351562,29.5278111112562,False,0.6604135601506682,0.14741591125525916,29.5278111112562,False,0.6604135601506682,0.14741591125525916
27,1063727,8577,27,pd_d192_k3_eval,29,19.398361618741024,True,29.11669312173115,False,0.25608540247326467,3.4325551986694336,3.4325551986694336,29.293072492891987,False,0.4730177001966687,0.260733132614782,29.293072492891987,False,0.4730177001966687,0.260733132614782
28,1085924,8801,58,pd_d192_k3_eval,4,100.51787964046792,False,172.86369130968006,False,0.33052397404427675,149.69921875,149.69921875,151.26784855252944,False,0.04768897432193688,0.2318597444746969,151.26784855252944,False,0.04768897432193688,0.2318597444746969
28,1085924,8801,58,pd_d192_k3_eval,9,8.293618631886307,True,46.043799655403625,False,0.18167603158067555,47.488948822021484,47.488948822021484,58.72169437911565,False,0.7664102934477051,0.24268950329798236,58.72169437911565,False,0.7664102934477051,0.24268950329798236
28,1085924,8801,58,pd_d192_k3_eval,19,3.760464806964089,True,17.013235396313902,True,0.07636526017284452,12.790218353271484,12.790218353271484,20.848258545484168,False,0.6465947399415549,0.09846347266213477,20.848258545484168,False,0.6465947399415549,0.09846347266213477
28,1085924,8801,58,pd_d192_k3_eval,29,3.6288002900180936,True,14.604232973658988,True,0.08428877283817318,11.215792655944824,11.215792655944824,14.41435913564607,True,0.47500127779197543,0.08283058587994623,14.41435913564607,True,0.47500127779197543,0.08283058587994623
29,1094081,8850,32,pd_d192_k3_eval,4,36.5494352609617,False,57.64338447413095,False,0.11376395352899493,64.87263488769531,64.87263488769531,36.5494352609617,False,0.7041104901165568,0.0,36.5494352609617,False,0.7041104901165568,0.0
29,1094081,8850,32,pd_d192_k3_eval,9,6.92299758034601,True,20.772163124004848,True,0.07911283037776254,17.772119522094727,17.772119522094727,32.91154246077869,False,0.6690896565517395,0.14845857220848513,32.91154246077869,False,0.6690896565517395,0.14845857220848513
29,1094081,8850,32,pd_d192_k3_eval,19,7.514005081554038,True,10.96030204662622,True,0.06792245518454845,10.5521240234375,10.5521240234375,9.735680262984765,True,0.6085005388948767,0.04378660181485304,9.735680262984765,True,0.6085005388948767,0.04378660181485304
29,1094081,8850,32,pd_d192_k3_eval,29,7.495504277207794,True,13.613525778934626,True,0.25064403087938664,9.16594123840332,9.16594123840332,13.429345135552952,True,0.3132941477127524,0.24309849040455964,13.429345135552952,True,0.3132941477127524,0.24309849040455964
30,1110912,8958,17,pd_d192_k3_eval,4,80.26063880650047,False,134.7918371282938,False,0.36047676185775285,174.6491241455078,174.6491241455078,121.98594771643623,False,-0.03875154168379648,0.2758238349102438,121.98594771643623,False,-0.03875154168379648,0.2758238349102438
30,1110912,8958,17,pd_d192_k3_eval,9,45.75832837840194,False,96.34776517094254,False,0.3723062209661128,97.2354736328125,97.2354736328125,80.10208801864596,False,0.1410073445260503,0.25274832407924946,80.10208801864596,False,0.1410073445260503,0.25274832407924946
30,1110912,8958,17,pd_d192_k3_eval,19,10.905464959551242,True,38.53589477679432,False,0.35891026730005615,30.91475486755371,30.91475486755371,42.32706037986273,False,-0.08475694174379718,0.40815627139684757,42.32706037986273,False,-0.08475694174379718,0.40815627139684757
30,1110912,8958,17,pd_d192_k3_eval,29,11.631568534652333,True,27.79064366033146,False,0.4343096975884821,22.78179359436035,22.78179359436035,27.300139670633403,False,0.2546552739474883,0.4211263540013747,27.300139670633403,False,0.2546552739474883,0.4211263540013747
31,1138763,9240,64,pd_d192_k3_eval,4,295.912805934243,False,447.53450621565526,False,0.7785334769520598,178.891845703125,178.891845703125,446.33466714206224,False,-0.7496323292481027,0.7723726511335023,446.33466714206224,False,-0.7496323292481027,0.7723726511335023
31,1138763,9240,64,pd_d192_k3_eval,9,501.8815025423295,False,603.2640002162008,False,0.7219997692661193,128.79071044921875,128.79071044921875,630.8958180325016,False,-0.44693874376381965,0.9187809351035265,630.8958180325016,False,-0.44693874376381965,0.9187809351035265
31,1138763,9240,64,pd_d192_k3_eval,19,669.9230614205608,False,719.2104365016893,False,0.5914555578798583,95.69752502441406,95.69752502441406,735.8973172561701,False,-0.32228935877065296,0.7917005161408849,735.8973172561701,False,-0.32228935877065296,0.7917005161408849
31,1138763,9240,64,pd_d192_k3_eval,29,746.5740138412921,False,772.0331332234927,False,0.5486573514235259,85.42854309082031,85.42854309082031,783.9658504889085,False,-0.5115385726508073,0.8058136556869818,783.9658504889085,False,-0.5115385726508073,0.8058136556869818
32,1207664,9876,74,pd_d192_k3_eval,4,23.287411152249998,False,41.48473844056481,False,0.1589945237489619,173.10008239746094,173.10008239746094,46.64965658704389,False,0.7874718607984534,0.2041216837923564,46.64965658704389,False,0.7874718607984534,0.2041216837923564
32,1207664,9876,74,pd_d192_k3_eval,9,13.153192279597963,True,49.21102123849953,False,0.3308491532366915,102.10819244384766,102.10819244384766,54.8230185877851,False,0.6843578261980688,0.3823421195240953,54.8230185877851,False,0.6843578261980688,0.3823421195240953
32,1207664,9876,74,pd_d192_k3_eval,19,8.879552724741833,True,39.6911769394268,False,0.2839734829408667,28.289825439453125,28.289825439453125,83.93264389629951,False,0.11116256847298304,0.6917223044446884,83.93264389629951,False,0.11116256847298304,0.6917223044446884
32,1207664,9876,74,pd_d192_k3_eval,29,10.104416857296707,True,38.48936552495569,False,0.314377456021414,21.35144805908203,21.35144805908203,38.62341225102952,False,0.061116679074211956,0.31586209033322815,38.62341225102952,False,0.061116679074211956,0.31586209033322815
33,1320555,10683,97,pd_d192_k3_eval,4,145.75589515835003,False,274.92182489980934,False,0.6127860454257917,282.11376953125,282.11376953125,335.3059119445854,False,-0.6089249880554228,0.899258848129105,335.3059119445854,False,-0.6089249880554228,0.899258848129105
33,1320555,10683,97,pd_d192_k3_eval,9,305.3104665043216,False,406.993721588242,False,0.5861914910159526,247.69244384765625,247.69244384765625,414.76160267423614,False,-0.42886298736652634,0.6309723725099162,414.76160267423614,False,-0.42886298736652634,0.6309723725099162
33,1320555,10683,97,pd_d192_k3_eval,19,422.1210528058986,False,480.1185978454788,False,0.5851240173257503,216.91653442382812,216.91653442382812,493.9355042544484,False,0.13999399993333259,0.7245196379423279,493.9355042544484,False,0.13999399993333259,0.7245196379423279
33,1320555,10683,97,pd_d192_k3_eval,29,431.777065715717,False,453.1926640108128,False,0.3901127986358117,208.5694122314453,208.5694122314453,451.2370145817299,False,0.2915836842631585,0.3544881169707302,451.2370145817299,False,0.2915836842631585,0.3544881169707302
34,1338312,10833,60,pd_d192_k3_eval,4,44.112785206321554,False,80.3614177015127,False,0.20080645477188375,81.6546630859375,81.6546630859375,63.34351276391587,False,0.42628118090201006,0.10653241123059687,63.34351276391587,False,0.42628118090201006,0.10653241123059687
34,1338312,10833,60,pd_d192_k3_eval,9,16.297303018832253,True,41.32791481543386,False,0.16728326904347193,38.497833251953125,38.497833251953125,16.297303018832253,True,0.45162679585328724,0.0,16.297303018832253,True,0.45162679585328724,0.0
34,1338312,10833,60,pd_d192_k3_eval,19,8.638367247802524,True,12.561643257903874,True,0.03491464332699172,7.349874973297119,7.349874973297119,11.35161826179748,True,0.7731490349892778,0.02414619597660815,11.35161826179748,True,0.7731490349892778,0.02414619597660815
34,1338312,10833,60,pd_d192_k3_eval,29,7.990430010588325,True,13.138772891812765,True,0.060133162172011916,5.338845252990723,5.338845252990723,12.974747316798457,True,0.6706718963544038,0.05821732697411478,12.974747316798457,True,0.6706718963544038,0.05821732697411478
35,1370443,11060,102,pd_d192_k3_eval,4,22.933114077866254,False,33.443057193427634,False,0.07780948499898135,81.66967010498047,81.66967010498047,50.4454831168762,False,0.5379766441849353,0.2036855235550852,50.4454831168762,False,0.5379766441849353,0.2036855235550852
35,1370443,11060,102,pd_d192_k3_eval,9,4.782279951177979,True,10.996062098149935,True,0.04135753197640102,7.348330974578857,7.348330974578857,14.087400540943662,True,0.7136065956288402,0.06193278316379935,14.087400540943662,True,0.7136065956288402,0.06193278316379935
35,1370443,11060,102,pd_d192_k3_eval,19,5.260445147859997,True,19.324266052163708,True,0.11289136431698574,5.642825126647949,5.642825126647949,12.333379406885163,True,0.6741292681029789,0.05677498338885675,12.333379406885163,True,0.6741292681029789,0.05677498338885675
35,1370443,11060,102,pd_d192_k3_eval,29,4.76005867669973,True,18.535138447755234,True,0.13786635021249946,3.9544787406921387,3.9544787406921387,19.215711557706225,True,0.30942388248758323,0.14467779031166078,19.215711557706225,True,0.30942388248758323,0.14467779031166078
36,1371767,11069,94,pd_d192_k3_eval,4,61.892651991949364,False,101.17638563299352,False,0.26928850291534634,201.525390625,201.525390625,94.29969797338417,False,0.18718696874409715,0.2221490700448964,94.29969797338417,False,0.18718696874409715,0.2221490700448964
36,1371767,11069,94,pd_d192_k3_eval,9,57.21039230785438,False,77.46317894683095,False,0.1767628061676403,148.39590454101562,148.39590454101562,72.26688210310526,False,0.06540161557350638,0.13141042932438038,72.26688210310526,False,0.06540161557350638,0.13141042932438038
36,1371767,11069,94,pd_d192_k3_eval,19,14.36144335621296,True,29.996365019554958,False,0.15531858723027372,28.164134979248047,28.164134979248047,22.00079510517388,False,0.690845453838376,0.07588994345815651,22.00079510517388,False,0.690845453838376,0.07588994345815651
36,1371767,11069,94,pd_d192_k3_eval,29,2.29462760295834,True,16.085563396942426,True,0.13598159765736434,5.657294273376465,5.657294273376465,16.629456619184932,True,0.5089945443838265,0.1413445019896295,16.629456619184932,True,0.5089945443838265,0.1413445019896295
37,1497457,11995,44,pd_d192_k3_eval,4,11.600266525593781,True,36.35118677891051,False,0.13910473627699604,11.181366920471191,11.181366920471191,20.17732858604408,True,0.5895909954555052,0.048204670522926735,20.17732858604408,True,0.5895909954555052,0.048204670522926735
37,1497457,11995,44,pd_d192_k3_eval,9,13.313168043750377,True,24.569087702360953,False,0.12352895936788681,4.936394691467285,4.936394691467285,26.540271550617774,False,0.3893616595739952,0.14516186870654577,26.540271550617774,False,0.3893616595739952,0.14516186870654577
37,1497457,11995,44,pd_d192_k3_eval,19,7.786317507228131,True,19.96059005513303,True,0.2204963359418035,3.1094536781311035,3.1094536781311035,21.46666936130627,False,0.15252125023611374,0.2477739385535606,21.46666936130627,False,0.15252125023611374,0.2477739385535606
37,1497457,11995,44,pd_d192_k3_eval,29,10.86968219973197,True,18.161719997437498,True,0.23691201436534334,2.715582847595215,2.715582847595215,20.124435173023247,True,0.12811120123556927,0.3006789364210354,20.124435173023247,True,0.12811120123556927,0.3006789364210354
38,1582932,12595,49,pd_d192_k3_eval,4,13.51071708949915,True,59.34766054298195,False,0.2735719310882838,42.580665588378906,42.580665588378906,44.99876178676058,False,0.31978710874565275,0.1879323651404918,44.99876178676058,False,0.31978710874565275,0.1879323651404918
38,1582932,12595,49,pd_d192_k3_eval,9,2.351189586015874,True,11.22841661894437,True,0.04145013028573463,10.93192195892334,10.93192195892334,5.447621077910698,True,0.8388097645529395,0.014458060865607011,5.447621077910698,True,0.8388097645529395,0.014458060865607011
38,1582932,12595,49,pd_d192_k3_eval,19,1.0310161139664764,True,16.49525555719297,True,0.1067547870023014,6.179315090179443,6.179315090179443,1.8790970323968765,True,0.6923885820953566,0.005854584581423407,1.8790970323968765,True,0.6923885820953566,0.005854584581423407
38,1582932,12595,49,pd_d192_k3_eval,29,1.3569149697526435,True,3.1327966853591227,True,0.0514142328295767,4.70378303527832,4.70378303527832,4.424139186051941,True,0.5460665118501317,0.08880038496453152,4.424139186051941,True,0.5460665118501317,0.08880038496453152
39,1592283,12683,2,pd_d192_k3_eval,4,41.58031175080346,False,84.63611793644384,False,0.26632280980918654,248.87466430664062,248.87466430664062,57.85355546380566,False,0.04891743241591575,0.10065857254350621,57.85355546380566,False,0.04891743241591575,0.10065857254350621
39,1592283,12683,2,pd_d192_k3_eval,9,39.53193103549945,False,55.2593199858392,False,0.13626773408693768,122.26226806640625,122.26226806640625,49.81665318723255,False,0.24191424349159438,0.08911051845641098,49.81665318723255,False,0.24191424349159438,0.08911051845641098
39,1592283,12683,2,pd_d192_k3_eval,19,6.545818597679195,True,11.736176520138336,True,0.0439340247354703,9.570440292358398,9.570440292358398,15.868597575846279,True,0.4852391693241036,0.07891309392321381,15.868597575846279,True,0.4852391693241036,0.07891309392321381
39,1592283,12683,2,pd_d192_k3_eval,29,6.616782293537228,True,12.319459486556289,True,0.0643837461945969,3.8705978393554688,3.8705978393554688,13.399126376294825,True,0.33275436393737706,0.07657328395919809,13.399126376294825,True,0.33275436393737706,0.07657328395919809
40,1751762,13940,70,pd_d192_k3_eval,4,111.44406268008943,False,193.37172450111638,False,0.5200030304986362,231.92837524414062,231.92837524414062,186.11065422095234,False,-0.2217949088323204,0.47391629414581354,186.11065422095234,False,-0.2217949088323204,0.47391629414581354
40,1751762,13940,70,pd_d192_k3_eval,9,82.32055864436208,False,143.89895820168252,False,0.3502115441918829,83.05914306640625,83.05914306640625,123.94691510586478,False,0.2402644473827487,0.23673935471308602,123.94691510586478,False,0.2402644473827487,0.23673935471308602
40,1751762,13940,70,pd_d192_k3_eval,19,11.274739823463623,True,15.168985507011795,True,0.08316301816060377,3.522237539291382,3.522237539291382,15.018544895604647,True,0.48863342926032505,0.07995030475851925,15.018544895604647,True,0.48863342926032505,0.07995030475851925
40,1751762,13940,70,pd_d192_k3_eval,29,12.148401570509735,True,15.992798243554473,True,0.11825888678653529,2.422300338745117,2.422300338745117,16.254982497734847,True,0.6005644507161191,0.1263240321576483,16.254982497734847,True,0.6005644507161191,0.1263240321576483
41,1756693,13968,73,pd_d192_k3_eval,4,94.78475275168212,False,150.28647437286514,False,0.34129517916662133,290.58660888671875,290.58660888671875,176.19678590892227,False,0.21327881420904676,0.5006247307491529,176.19678590892227,False,0.21327881420904676,0.5006247307491529
41,1756693,13968,73,pd_d192_k3_eval,9,125.26028639639104,False,177.38414982246616,False,0.38135062202046727,197.85842895507812,197.85842895507812,191.4061232928008,False,0.04416271291903243,0.4839387256910714,191.4061232928008,False,0.04416271291903243,0.4839387256910714
41,1756693,13968,73,pd_d192_k3_eval,19,20.193363997921598,True,42.099395298744454,False,0.25051990692252607,69.71238708496094,69.71238708496094,33.214365754779344,False,0.16086800964455159,0.14890968169316549,33.214365754779344,False,0.16086800964455159,0.14890968169316549
41,1756693,13968,73,pd_d192_k3_eval,29,3.5241675583090895,True,8.813020055958786,True,0.21594751694132808,47.49302673339844,47.49302673339844,11.563586289028747,True,0.389397215524617,0.32825504460977356,11.563586289028747,True,0.389397215524617,0.32825504460977356
42,1789810,14200,119,pd_d192_k3_eval,4,15.027392827785674,True,23.524449143608624,False,0.06405270263412619,114.48312377929688,114.48312377929688,19.51413253835149,True,0.7755130612562361,0.033822043045946756,19.51413253835149,True,0.7755130612562361,0.033822043045946756
42,1789810,14200,119,pd_d192_k3_eval,9,16.494501967670303,True,31.310581916724225,False,0.15773900878927993,101.12896728515625,101.12896728515625,20.31251512208928,True,0.731307236747075,0.04064837747861492,20.31251512208928,True,0.731307236747075,0.04064837747861492
42,1789810,14200,119,pd_d192_k3_eval,19,15.590736505551439,True,42.03844130689956,False,0.4212069700903586,89.4927978515625,89.4927978515625,48.89533630933558,False,0.4291989910999012,0.5304100933820471,48.89533630933558,False,0.4291989910999012,0.5304100933820471
42,1789810,14200,119,pd_d192_k3_eval,29,20.007466958489733,True,47.08149844862208,False,0.6054908427897355,76.24687957763672,76.24687957763672,46.263334415594805,False,0.26278380870898566,0.5871932046977326,46.263334415594805,False,0.26278380870898566,0.5871932046977326
43,1791388,14209,50,pd_d192_k3_eval,4,1.656012995051028,True,19.240540526939665,True,0.11137102708994241,2.5192928314208984,2.5192928314208984,9.574311003629347,True,0.7900536672629694,0.05015028014943188,9.574311003629347,True,0.7900536672629694,0.05015028014943188
43,1791388,14209,50,pd_d192_k3_eval,9,1.989989042314647,True,10.886594613564549,True,0.09434874462335215,1.9606181383132935,1.9606181383132935,15.681897711993644,True,0.7503727819197993,0.14520306471227715,15.681897711993644,True,0.7503727819197993,0.14520306471227715
43,1791388,14209,50,pd_d192_k3_eval,19,7.158362867917705,True,16.737814325760823,True,0.18876310718813505,1.6865949630737305,1.6865949630737305,16.269937548585013,True,0.6686229846998301,0.1795435945020963,16.269937548585013,True,0.6686229846998301,0.1795435945020963
43,1791388,14209,50,pd_d192_k3_eval,29,7.510573917050719,True,14.831138740339993,True,0.2317429719294771,1.4902255535125732,1.4902255535125732,18.055848906806087,True,0.39842576028622545,0.3338257941743696,18.055848906806087,True,0.39842576028622545,0.3338257941743696
44,1817969,14447,33,pd_d192_k3_eval,4,32.49710618887121,False,50.92226332640143,False,0.15404147206528887,89.91986083984375,89.91986083984375,38.9367935138323,False,0.5512425693618818,0.053838287932786534,38.9367935138323,False,0.5512425693618818,0.053838287932786534
44,1817969,14447,33,pd_d192_k3_eval,9,10.896324719952824,True,25.075143902210435,False,0.11145716412104585,29.098039627075195,29.098039627075195,10.896324719952824,True,0.6760786230958122,0.0,10.896324719952824,True,0.6760786230958122,0.0
44,1817969,14447,33,pd_d192_k3_eval,19,5.090703923723905,True,9.715739592245233,True,0.0405885469791028,7.949176788330078,7.949176788330078,12.282762454693662,True,0.7886607628973655,0.06311631444218709,12.282762454693662,True,0.7886607628973655,0.06311631444218709
44,1817969,14447,33,pd_d192_k3_eval,29,3.1887089236835613,True,12.612460713418969,True,0.10573463984972771,4.737262725830078,4.737262725830078,14.830182868148965,True,0.3520785786508739,0.13061751649473347,14.830182868148965,True,0.3520785786508739,0.13061751649473347
45,1836411,14547,67,pd_d192_k3_eval,4,229.1632988152752,False,323.0713624439529,False,0.5503235236567771,187.34490966796875,187.34490966796875,346.035066052035,False,-0.2024342492694363,0.6848962727635997,346.035066052035,False,-0.2024342492694363,0.6848962727635997
45,1836411,14547,67,pd_d192_k3_eval,9,340.1735166346959,False,416.725829828119,False,0.6435645017222826,162.43231201171875,162.43231201171875,435.0358296202325,False,-0.2985677618640207,0.7974940879252898,435.0358296202325,False,-0.2985677618640207,0.7974940879252898
45,1836411,14547,67,pd_d192_k3_eval,19,470.1342947741281,False,503.0749636968132,False,0.48904266581707073,142.90408325195312,142.90408325195312,495.7057625605167,False,-0.18236335959288438,0.3796382764558462,495.7057625605167,False,-0.18236335959288438,0.3796382764558462
45,1836411,14547,67,pd_d192_k3_eval,29,515.9999912632204,False,531.3262213378814,False,0.5204647878358936,138.35958862304688,138.35958862304688,533.3231801346576,False,-0.21112234580384226,0.5882796863085132,533.3231801346576,False,-0.21112234580384226,0.5882796863085132
46,1856976,14700,96,pd_d192_k3_eval,4,107.17121137492077,False,159.00302264892838,False,0.30193065878874925,310.74468994140625,310.74468994140625,171.4537203181218,False,-0.26483938710430116,0.37445846087087115,171.4537203181218,False,-0.26483938710430116,0.37445846087087115
46,1856976,14700,96,pd_d192_k3_eval,9,124.22272226964769,False,178.60309924870649,False,0.2832828175652994,295.1763916015625,295.1763916015625,179.13755458287397,False,-0.06592295469949665,0.28606694708658004,179.13755458287397,False,-0.06592295469949665,0.28606694708658004
46,1856976,14700,96,pd_d192_k3_eval,19,167.44363287163094,False,243.46376409349932,False,0.4678319655929486,265.23687744140625,265.23687744140625,236.99567101039668,False,-0.26720519116879077,0.4280269737826267,236.99567101039668,False,-0.26720519116879077,0.4280269737826267
46,1856976,14700,96,pd_d192_k3_eval,29,223.14998236951655,False,309.61122405891086,False,0.7427289965862831,253.64627075195312,253.64627075195312,317.9511282788703,False,-0.6568921876909743,0.8143713715034596,317.9511282788703,False,-0.6568921876909743,0.8143713715034596
47,1872550,14853,0,pd_d192_k3_eval,4,18.292907838816067,True,201.8540074079582,False,0.6430721925467978,223.52261352539062,223.52261352539062,18.292907838816067,True,0.035135945954955033,0.0,18.292907838816067,True,0.035135945954955033,0.0
47,1872550,14853,0,pd_d192_k3_eval,9,9.219317813885167,True,198.6792608648182,False,0.8486883664424917,64.46839904785156,64.46839904785156,15.03658951072625,True,0.13483927599195547,0.026058546909923642,15.03658951072625,True,0.13483927599195547,0.026058546909923642
47,1872550,14853,0,pd_d192_k3_eval,19,6.54552336102718,True,199.5678753789211,False,0.8105335894615708,24.707735061645508,24.707735061645508,13.325618946846305,True,0.1867816309070101,0.0284707711548198,13.325618946846305,True,0.1867816309070101,0.0284707711548198
47,1872550,14853,0,pd_d192_k3_eval,29,5.582294777386708,True,20.879767677516544,True,0.07752652412036484,13.105143547058105,13.105143547058105,17.507878581246,True,0.19560084000933345,0.06043802570890535,17.507878581246,True,0.19560084000933345,0.06043802570890535
48,1917206,15248,82,pd_d192_k3_eval,4,2.784298038467419,True,17.430145369873543,True,0.1428242797036334,1.559190034866333,1.559190034866333,19.280237964131477,True,0.08446449404993389,0.16086612707379486,19.280237964131477,True,0.08446449404993389,0.16086612707379486
48,1917206,15248,82,pd_d192_k3_eval,9,7.565696039142767,True,19.384615905387232,True,0.14898190386034274,1.4913603067398071,1.4913603067398071,15.544364559687844,True,0.09789086545406059,0.10057409982584978,15.544364559687844,True,0.09789086545406059,0.10057409982584978
48,1917206,15248,82,pd_d192_k3_eval,19,8.930948904138239,True,18.83385377192624,True,0.26860204106774477,1.3237922191619873,1.3237922191619873,19.37326513744448,True,-0.05871354126156956,0.2832327979706637,19.37326513744448,True,-0.05871354126156956,0.2832327979706637
48,1917206,15248,82,pd_d192_k3_eval,29,11.91820081980935,True,18.105388064811915,True,0.7662740004860166,1.1651023626327515,1.1651023626327515,18.774433009103355,True,-0.044731163679596446,0.8491342285130952,18.774433009103355,True,-0.044731163679596446,0.8491342285130952
49,1958883,15683,106,pd_d192_k3_eval,4,108.30242456342143,False,129.81252620380212,False,0.17041013487198428,306.05133056640625,306.05133056640625,156.2505935470939,False,0.41324814720163555,0.37986124286987366,156.2505935470939,False,0.41324814720163555,0.37986124286987366
49,1958883,15683,106,pd_d192_k3_eval,9,104.63297677413931,False,145.54756622636395,False,0.41321654341554714,286.19189453125,286.19189453125,149.5554022143362,False,0.3160004000044445,0.4536936484213332,149.5554022143362,False,0.3160004000044445,0.4536936484213332
49,1958883,15683,106,pd_d192_k3_eval,19,148.00752423750987,False,178.67247290356397,False,0.4755954482899541,245.35232543945312,245.35232543945312,187.38229578695595,False,0.00795342170468564,0.6106797154727804,187.38229578695595,False,0.00795342170468564,0.6106797154727804
49,1958883,15683,106,pd_d192_k3_eval,29,213.29893149472053,False,235.9223149677199,False,0.574127794771949,207.79457092285156,207.79457092285156,245.2682210014082,False,-0.33783575373059704,0.8113047151769468,245.2682210014082,False,-0.33783575373059704,0.8113047151769468
50,1996212,15966,38,pd_d192_k3_eval,4,22.287229580988257,True,64.74997982281084,False,0.2401315034229115,68.77731323242188,68.77731323242188,61.413471121426426,False,0.2725581395348837,0.22126318127975592,61.413471121426426,False,0.2725581395348837,0.22126318127975592
50,1996212,15966,38,pd_d192_k3_eval,9,8.220011317245804,True,42.41965838396999,False,0.27568344945044365,11.171310424804688,11.171310424804688,25.682914526351333,False,0.20140223780264227,0.14076851099406873,25.682914526351333,False,0.20140223780264227,0.14076851099406873
50,1996212,15966,38,pd_d192_k3_eval,19,5.545185966162644,True,8.77699872479299,True,0.057527964863682,2.3559229373931885,2.3559229373931885,10.262929783083997,True,0.29527350303892264,0.08397831830168459,10.262929783083997,True,0.29527350303892264,0.08397831830168459
50,1996212,15966,38,pd_d192_k3_eval,29,6.818106560560666,True,20.266221148948055,True,0.36108824658080013,1.1370822191238403,1.1370822191238403,9.531027333002342,True,0.2968877431971466,0.0728432077519249,9.531027333002342,True,0.2968877431971466,0.0728432077519249
51,2027653,16134,150,pd_d192_k3_eval,4,8.268117287481195,True,19.554012266073023,True,0.11925575084339336,5.1079277992248535,5.1079277992248535,18.25141965123037,True,0.5335117056856188,0.1054915203042304,18.25141965123037,True,0.5335117056856188,0.1054915203042304
51,2027653,16134,150,pd_d192_k3_eval,9,5.055425679816515,True,19.7393178854198,True,0.13414412795983302,3.412990093231201,3.412990093231201,15.062400025418444,True,0.44860942899365547,0.09141832617069666,15.062400025418444,True,0.44860942899365547,0.09141832617069666
51,2027653,16134,150,pd_d192_k3_eval,19,5.209847263724476,True,18.773338347187458,True,0.2152055666726075,1.7083085775375366,1.7083085775375366,17.835098710150568,True,0.49600462227358083,0.2003189573534621,17.835098710150568,True,0.49600462227358083,0.2003189573534621
51,2027653,16134,150,pd_d192_k3_eval,29,5.779724340056648,True,12.963237174996854,True,0.1839651875242593,1.1565048694610596,1.1565048694610596,15.002018087698207,True,0.4352075023055812,0.23617706791538093,15.002018087698207,True,0.4352075023055812,0.23617706791538093
52,2056217,16265,51,pd_d192_k3_eval,4,63.707550077112934,False,110.23165556572937,False,0.29379064009036937,282.71917724609375,282.71917724609375,99.97302918467416,False,-0.003112034578161958,0.2290094179844312,99.97302918467416,False,-0.003112034578161958,0.2290094179844312
52,2056217,16265,51,pd_d192_k3_eval,9,44.23039998124153,False,75.51099481011248,False,0.23187405185857793,114.97357177734375,114.97357177734375,44.65363561754246,False,-0.036138623762486256,0.003137324031621758,44.65363561754246,False,-0.036138623762486256,0.003137324031621758
52,2056217,16265,51,pd_d192_k3_eval,19,5.393354216438875,True,80.67249578133283,False,0.6008299186677165,11.842543601989746,11.842543601989746,86.65550304891805,False,0.3663218480205336,0.648582452706282,86.65550304891805,False,0.3663218480205336,0.648582452706282
52,2056217,16265,51,pd_d192_k3_eval,29,4.342655886958374,True,84.30451445403551,False,0.7093917642212619,4.236207008361816,4.236207008361816,20.827495819134274,False,0.4533032589250991,0.14624734707212333,20.827495819134274,False,0.4533032589250991,0.14624734707212333
53,2131015,16989,23,pd_d192_k3_eval,4,47.939146493590926,False,56.52078558483009,False,0.0685559394219512,285.0231018066406,285.0231018066406,54.10511505069671,False,0.3904581162012911,0.049257928745819766,54.10511505069671,False,0.3904581162012911,0.049257928745819766
53,2131015,16989,23,pd_d192_k3_eval,9,36.208616299875175,False,60.465741696395575,False,0.13165729261064787,212.32069396972656,212.32069396972656,38.46046632404002,False,0.2697643307147857,0.012222077954434514,38.46046632404002,False,0.2697643307147857,0.012222077954434514
53,2131015,16989,23,pd_d192_k3_eval,19,12.932951548675241,True,71.88005431626496,False,0.4630028494881734,59.35307693481445,59.35307693481445,85.63207418217858,False,0.1262400693341037,0.5710187499343748,85.63207418217858,False,0.1262400693341037,0.5710187499343748
53,2131015,16989,23,pd_d192_k3_eval,29,5.15680437743268,True,12.331134743308754,True,0.053892274036396404,7.044194221496582,7.044194221496582,110.67693641313761,False,0.33160635118167986,0.7926481750928573,110.67693641313761,False,0.33160635118167986,0.7926481750928573
54,2162795,17252,52,pd_d192_k3_eval,4,1.3280124576942702,True,18.74032525264777,True,0.13354554761429183,1.9231724739074707,1.9231724739074707,15.431260622125198,True,0.5294761052900587,0.10816633157457667,15.431260622125198,True,0.5294761052900587,0.10816633157457667
54,2162795,17252,52,pd_d192_k3_eval,9,6.965496974355319,True,19.054426778889844,True,0.1416184370272364,1.6047914028167725,1.6047914028167725,16.62239663470692,True,0.4464987388748764,0.11312788299216217,16.62239663470692,True,0.4464987388748764,0.11312788299216217
54,2162795,17252,52,pd_d192_k3_eval,19,5.408205545068385,True,16.670000830463454,True,0.21353008457060693,1.1315293312072754,1.1315293312072754,19.44370793588941,True,0.24288225424726942,0.26612115888748666,19.44370793588941,True,0.24288225424726942,0.26612115888748666
