run,epoch,base_score_mae,base_score_normalized_mae,base_topk_overlap,elite_overlap,relative_update_error,selected_elite_true_cost,state_index,update_cosine,base_score_mae_delta_vs_epoch0,base_score_normalized_mae_delta_vs_epoch0,base_topk_overlap_delta_vs_epoch0,elite_overlap_delta_vs_epoch0,relative_update_error_delta_vs_epoch0,selected_elite_true_cost_delta_vs_epoch0,update_cosine_delta_vs_epoch0
oe_ft60_fold1_massrel_v2,3,8.43882118165493,0.19314086174705075,0.8333333333333334,0.25833333333333336,1.1017734351510091,29.078140972195026,13,0.27787564886091076,8.43882118165493,0.19314086174705075,-0.16666666666666663,0.01666666666666672,-0.05065936422008166,-0.16167698132832342,0.06328590521362623
oe_ft60_fold1_massrel_v2,3,37.57664442062378,0.6618840881454294,0.41666666666666663,0.19166666666666668,0.9925288832506667,64.60245892998488,16,0.4570705656843721,37.57664442062378,0.6618840881454294,-0.5833333333333334,0.10000000000000002,-0.12857405362148655,-11.214307894841852,0.36062213750162636
oe_ft60_fold1_massrel_v2,3,26.435389041900635,0.4660274396192522,0.4166666666666667,0.24166666666666664,0.8657701751741995,100.54190083284568,19,0.5603894914904795,26.435389041900635,0.4660274396192522,-0.5833333333333333,0.09999999999999998,-0.16491090752168125,-8.485750183832934,0.3406625008722137
oe_ft60_fold1_massrel_v2,3,7.486906066536903,0.4332393367732891,0.5916666666666667,0.21666666666666665,1.1508016821500437,47.5400267071317,22,0.2606250230206031,7.486906066536903,0.4332393367732891,-0.4083333333333333,-2.7755575615628914e-17,0.017136971645116628,0.02868320717448114,-0.0734573402635168
oe_ft60_fold1_massrel_v2,3,26.71199083328247,0.37202007549476773,0.49166666666666664,0.19166666666666665,1.0711225666015238,129.3985153239566,25,0.39086406210735863,26.71199083328247,0.37202007549476773,-0.5083333333333333,-0.09999999999999998,0.079730669344938,3.9755778036816025,-0.05454586745978052
oe_ft60_fold1_massrel_v2,3,21.5149245262146,0.43126520881065433,0.4333333333333333,0.2583333333333333,1.1688249886500628,67.09590894644809,28,0.3372278868388837,21.5149245262146,0.43126520881065433,-0.5666666666666667,0.0333333333333333,0.018020070285528655,-0.15659718487658836,0.14553096654002276
oe_ft60_fold1_massrel_v2,3,13.716369360685349,0.36558194115659537,0.6666666666666666,0.0,1.661504050562392,635.017952528836,31,-0.35800292633357333,13.716369360685349,0.36558194115659537,-0.33333333333333337,0.0,0.11552153558199052,-0.8554645515404218,-0.00880491282810203
oe_ft60_fold1_massrel_v2,3,13.26654040813446,0.21447615050146435,0.8250000000000001,0.3416666666666667,0.9758692685442285,39.51936637769925,34,0.42238171175312883,13.26654040813446,0.21447615050146435,-0.17499999999999993,0.033333333333333326,0.006362243656798938,-1.3329798872008212,0.023695254196218152
oe_ft60_fold1_massrel_v2,3,6.1388192772865295,0.131003076828749,0.8416666666666667,0.11666666666666667,1.160801456855796,25.775442715669087,37,0.15785753348013648,6.1388192772865295,0.131003076828749,-0.15833333333333333,0.02500000000000001,-0.0027852662769616288,-0.9988662011857556,0.051031067661367266
oe_ft60_fold1_massrel_v2,3,16.38244867324829,0.4791525830615089,0.45,0.26666666666666666,0.9975980425505292,88.49519216005503,40,0.4890981041721897,16.38244867324829,0.4791525830615089,-0.55,0.11666666666666667,-0.10060750648823913,-6.0399737290200335,0.2593791829755699
oe_ft60_fold1_massrel_v2,3,3.99052295088768,0.7435889530839432,0.29166666666666663,0.2916666666666667,0.9911628609567178,15.614851781228266,43,0.5062374530835911,3.99052295088768,0.7435889530839432,-0.7083333333333334,0.04166666666666671,-0.14450306209811314,-0.33754421883664065,0.26634111199144317
oe_ft60_fold1_massrel_v2,3,19.97609233856201,0.41059441947738856,0.32499999999999996,0.008333333333333333,1.3353961961919012,233.61534056597168,46,-0.3309720306090697,19.97609233856201,0.41059441947738856,-0.675,0.0,0.18478887399903998,8.982195370085833,-0.3114652443388757
oe_ft60_fold1_massrel_v2,3,30.692772150039673,0.49162346801228135,0.4916666666666667,0.075,1.3918480332987904,174.74027034685832,49,-0.2177487760530859,30.692772150039673,0.49162346801228135,-0.5083333333333333,0.03333333333333333,0.045303397446834204,0.5349759731882955,-0.019839760378579707
oe_ft60_fold1_massrel_v2,3,35.17667484283447,0.5255242280866412,0.425,0.26666666666666666,0.8072958300830296,60.091665920101995,52,0.5681881049316255,35.17667484283447,0.5255242280866412,-0.575,0.19166666666666665,-0.2884521097382312,-21.868528770694617,0.4386808318536073
oe_ft60_fold1_massrel_v2,3,5.482891142368317,0.22126393759924556,0.7166666666666667,0.3166666666666667,1.086497141839689,16.03601003175004,55,0.29281611536062735,5.482891142368317,0.22126393759924556,-0.2833333333333333,0.03333333333333338,-0.056188510235767986,-0.7727748535325887,0.08571912416224536
oe_ft60_fold1_massrel_v2,3,21.059927463531494,0.21464003928442152,0.7416666666666667,0.2833333333333333,1.0749795443179022,38.81657943749107,58,0.24153384937400507,21.059927463531494,0.21464003928442152,-0.2583333333333333,0.05000000000000002,-0.03864591647282589,0.8956520267505681,0.05253953128460115
oe_ft60_fold2_massrel_v2,3,21.068811416625977,0.2972046158079522,0.7833333333333333,0.016666666666666666,1.0994435531253421,162.91134205028308,2,0.11784959104437807,21.068811416625977,0.2972046158079522,-0.21666666666666667,0.008333333333333333,0.08538182706178898,-1.4574729563340725,-0.08904587889835704
oe_ft60_fold2_massrel_v2,3,16.797612965106964,0.17109900452104004,0.725,0.24166666666666664,1.1005689610886367,17.899038457409763,5,0.29965267849594723,16.797612965106964,0.17109900452104004,-0.275,0.024999999999999994,-0.02448424203569477,-0.3682663958873782,0.08530045460494576
oe_ft60_fold2_massrel_v2,3,6.5899717807769775,0.7982878939649625,0.4083333333333333,0.3,0.9375510237834095,235.23076924630237,8,0.4257190960464713,6.5899717807769775,0.7982878939649625,-0.5916666666666667,0.19166666666666665,-0.3038997452704786,-9.9762886615041,0.2830646751763891
oe_ft60_fold2_massrel_v2,3,27.913772583007812,0.8915979306384456,0.5666666666666667,0.14166666666666666,1.2660970449615454,83.62613310343664,11,0.08102118471155016,27.848994463682175,0.8885702917469724,-0.42500000000000004,0.0,0.0841571514645103,5.207326921308365,-0.06299796825789482
oe_ft60_fold2_massrel_v2,3,5.899506151676178,0.16259803892900243,0.7500000000000001,0.21666666666666667,1.1603373426812238,49.84294216642717,14,0.18901148230843073,5.899506151676178,0.16259803892900243,-0.2499999999999999,0.00833333333333336,-0.08088861233957068,-1.5666300172788112,0.08241737595190209
oe_ft60_fold2_massrel_v2,3,21.25040102005005,0.2777209401754439,0.6916666666666667,0.08333333333333333,1.107839293645462,154.27322197387187,17,0.24077340167771022,21.25040102005005,0.2777209401754439,-0.30833333333333335,0.016666666666666663,-0.10102815820186728,-2.801582598682643,0.17061058157181794
oe_ft60_fold2_massrel_v2,3,14.420490503311157,0.36090585041549905,0.7833333333333333,0.20833333333333331,1.1725499966742754,56.38501008555165,20,0.22843644325511236,14.420490503311157,0.36090585041549905,-0.21666666666666667,-0.01666666666666669,0.022244049428866264,2.1265796646917963,-0.003949158831037275
oe_ft60_fold2_massrel_v2,3,1.5516046583652496,0.6007253891540185,0.4,0.175,0.9291421582273638,52.884385416983484,23,0.49464674600631536,1.5516046583652496,0.6007253891540185,-0.6,0.175,-0.2646810806032769,-10.471691773410008,0.4266560812451083
oe_ft60_fold2_massrel_v2,3,36.40200471878052,0.29773881376427874,0.6416666666666666,0.025,1.1219869890997236,194.9963258177388,26,0.05205782541471553,36.40200471878052,0.29773881376427874,-0.3583333333333334,-0.016666666666666663,-0.018695006836253025,-0.9878189840029279,0.07190470449868612
oe_ft60_fold2_massrel_v2,3,12.644078612327576,0.47861832738896926,0.4916666666666667,0.3,1.0322033364122922,28.71011064575533,29,0.2932088810253436,12.633258313057013,0.4777522142249814,-0.5083333333333333,0.0,-0.0023780123223651195,-0.3532964273549233,0.03358586787787976
oe_ft60_fold2_massrel_v2,3,18.498761415481567,0.28155727746118686,0.75,0.19999999999999998,1.0165086988910752,45.49404302423884,32,0.32967211279929504,18.498761415481567,0.28155727746118686,-0.25,0.024999999999999967,-0.0052943614394771465,-2.31777340610396,0.04577254337850667
oe_ft60_fold2_massrel_v2,3,21.76342272758484,0.5103246169330986,0.43333333333333335,0.5333333333333333,0.9338735704025207,21.294376841017126,35,0.5855058104876785,21.76342272758484,0.5103246169330986,-0.5666666666666667,0.175,-0.13534859446070602,-3.0900848590525705,0.24828712699809818
oe_ft60_fold2_massrel_v2,3,3.844962701201439,0.2871027174256785,0.7,0.3333333333333333,1.2839495255633695,25.783760967643214,38,0.3752866015857671,3.823168578092009,0.2850420093255249,-0.30000000000000004,-0.06666666666666671,0.10632416046978488,0.5388364185083212,-0.00011721463342462268
oe_ft60_fold2_massrel_v2,3,30.82471513748169,0.7715583045649388,0.4083333333333333,0.2583333333333333,1.0298853894997013,91.85390792482505,41,0.38089536881322683,30.82471513748169,0.7715583045649388,-0.5916666666666667,0.1333333333333333,-0.11386519816949403,-5.543274259889486,0.2371625961064017
oe_ft60_fold2_massrel_v2,3,10.809876680374146,0.6392976397234653,0.5583333333333333,0.2583333333333333,1.2952952419811408,34.686298124046935,44,0.10036218263008437,10.809876680374146,0.6392976397234653,-0.44166666666666665,-0.05833333333333335,0.15466622805573293,5.053824062535082,-0.21173421221772357
oe_ft60_fold2_massrel_v2,3,24.855388879776,0.367836246305674,0.7,0.21666666666666665,1.191511117864632,103.61465367701945,47,0.3032889003988878,24.855388879776,0.367836246305674,-0.30000000000000004,0.008333333333333304,0.1048991959392358,-0.2829109762377726,-0.030463248063639703
oe_ft60_fold2_massrel_v2,3,22.973809719085693,0.4731970849007731,0.4,0.21666666666666667,1.2001406716347167,37.01562868261989,50,0.32621472032080523,22.973809719085693,0.4731970849007731,-0.6,0.016666666666666663,0.14216917801027562,-1.4138591581512259,-0.04872522855499384
oe_ft60_fold2_massrel_v2,3,30.396891593933105,0.3419074440095153,0.5833333333333333,0.21666666666666667,1.1612630710734737,52.49460280164162,53,0.29671788943876864,30.396891593933105,0.3419074440095153,-0.41666666666666674,0.05000000000000002,-0.02038933817623545,-9.997568208491039,-0.004784061730075728
oe_ft60_fold2_massrel_v2,3,13.35779881477356,0.396862682537953,0.5083333333333333,0.33333333333333337,1.1023288119453887,37.09482140578709,56,0.18635029034382145,13.35779881477356,0.396862682537953,-0.4916666666666667,0.04999999999999999,-0.020264319717638868,-2.194770686304466,0.03997555576463341
oe_ft60_fold2_massrel_v2,3,9.246762692928314,0.5407147808270586,0.3333333333333333,0.06666666666666667,1.0746584269057984,281.2371472995018,59,0.2538799394623307,9.246762692928314,0.5407147808270586,-0.6666666666666667,0.06666666666666667,-0.16524420920505611,-13.850860120563937,0.3341326579693303
oe_ft60_fold0_massrel_v2,4,24.43883442878723,0.2968545810664589,0.6666666666666666,0.3166666666666667,0.9241590015971315,23.356489887915682,0,0.46381114884529684,24.43883442878723,0.2968545810664589,-0.33333333333333337,-0.05833333333333329,-0.10001715805914713,0.44908231050347425,0.0417656671021257
oe_ft60_fold0_massrel_v2,4,7.907108545303345,0.22699178476337395,0.7916666666666667,0.058333333333333334,1.3602017839020715,446.67851582157476,3,-0.08684853954445601,7.907108545303345,0.22699178476337395,-0.20833333333333326,0.016666666666666663,-0.0683525134290941,-0.7274061705920758,0.021841123605622445
oe_ft60_fold0_massrel_v2,4,11.4124196767807,0.10307970636787463,0.8333333333333334,0.26666666666666666,1.00561831601922,18.777506636526066,6,0.41269530935809856,11.4124196767807,0.10307970636787463,-0.16666666666666663,0.04999999999999999,-0.05045218084008707,-0.6462081465819658,0.1124939497378667
oe_ft60_fold0_massrel_v2,4,20.284691333770752,0.12905230403827256,0.9083333333333333,0.11666666666666667,1.1408103611010354,49.8374439984822,9,0.2229997753180229,20.284691333770752,0.12905230403827256,-0.09166666666666667,0.008333333333333331,-0.01066680481811888,-1.0087648377991485,0.02692150829846532
oe_ft60_fold0_massrel_v2,4,13.104475617408752,0.24630036842929048,0.6833333333333333,0.18333333333333332,1.2580089300315447,25.49381448516462,12,0.10079721961245643,13.104475617408752,0.24630036842929048,-0.31666666666666665,-0.025000000000000022,0.08168624015902659,2.8532645959690797,0.007249289534223116
oe_ft60_fold0_massrel_v2,4,21.86383366584778,0.5158543835774761,0.5666666666666667,0.20833333333333331,1.3083116049882122,47.62705160876449,15,0.02624846096311964,21.86383366584778,0.5158543835774761,-0.43333333333333335,-0.033333333333333354,0.0718671861102389,6.373809120006278,-0.11416965670321508
oe_ft60_fold0_massrel_v2,4,41.57823085784912,0.8566960909284066,0.3916666666666666,0.13333333333333333,0.9898410912914812,202.66188080253426,18,0.3494179740236561,41.57823085784912,0.8566960909284066,-0.6083333333333334,0.075,-0.20587829536744584,-8.284854286431937,0.24319435264128364
oe_ft60_fold0_massrel_v2,4,21.76119089126587,0.4928240854887539,0.39166666666666666,0.10833333333333334,0.9776198596538382,105.59635644334018,21,0.3180400391480709,21.76119089126587,0.4928240854887539,-0.6083333333333334,0.09166666666666667,-0.14793598915474038,-4.192043867407833,0.27257598487725787
oe_ft60_fold0_massrel_v2,4,5.283962741494179,0.1717926910586065,0.8416666666666667,0.30000000000000004,1.22182702239891,19.415678317322154,24,0.17797871172164362,5.283962741494179,0.1717926910586065,-0.15833333333333333,-0.016666666666666663,0.09679396429335907,-0.0050243379812648925,-0.10404323064338186
oe_ft60_fold0_massrel_v2,4,7.69266939163208,0.4671165244557621,0.45833333333333337,0.375,1.0178154391782792,39.786548688056214,27,0.4271057304227738,7.69266939163208,0.4671165244557621,-0.5416666666666666,-0.03333333333333327,0.016392037266098614,1.9796662467595922,-0.027563689545939296
oe_ft60_fold0_massrel_v2,4,15.484484672546387,0.39756948385482027,0.65,0.08333333333333334,1.0777489550585968,73.9806108512852,30,0.3020779721132954,15.484484672546387,0.39756948385482027,-0.35,0.02500000000000001,-0.03796711573226497,-1.023129603641621,0.07451146218372806
oe_ft60_fold0_massrel_v2,4,9.818936586380005,0.349180605447788,0.75,0.06666666666666667,1.2535054506417442,403.95237035159903,33,0.0423809740155473,9.818936586380005,0.349180605447788,-0.25,0.01666666666666667,0.0025992084996038223,-0.6608716261159202,0.005073038068057603
oe_ft60_fold0_massrel_v2,4,34.441368103027344,0.4561536331199072,0.48333333333333334,0.22500000000000003,1.0486472174788888,59.60734314183177,36,0.365031309878352,34.441368103027344,0.4561536331199072,-0.5166666666666666,0.10833333333333336,-0.07457196515694897,-3.982718188261444,0.18296763467711954
oe_ft60_fold0_massrel_v2,4,24.28219747543335,0.3571550138290713,0.6916666666666667,0.23333333333333334,1.1381723777165225,52.389852035049856,39,0.20455827338118676,24.28219747543335,0.3571550138290713,-0.30833333333333335,0.008333333333333331,0.09944124477821314,0.5479249918520566,-0.14374790663316322
oe_ft60_fold0_massrel_v2,4,21.871016025543213,0.19738342356361926,0.7333333333333334,0.21666666666666667,1.1177852275929623,35.239525845277484,42,0.10863302458578661,21.871016025543213,0.19738342356361926,-0.2666666666666666,0.04999999999999999,-0.027107235264096197,-2.2826368351950848,0.023499447298445095
oe_ft60_fold0_massrel_v2,4,6.977496981620789,0.3161205657277527,0.75,0.0,1.5870559175994603,444.12255613944956,45,-0.31430773704867276,6.977496981620789,0.3161205657277527,-0.25,-0.016666666666666666,0.11291393866910515,-0.10539802763400985,-0.039370833035997754
oe_ft60_fold0_massrel_v2,4,1.48200324177742,0.6018259078721644,0.15833333333333333,0.058333333333333334,1.5418857753312438,17.581178796109636,48,-0.05632560426043341,1.48200324177742,0.6018259078721644,-0.8416666666666667,-0.075,0.36902976598917125,0.8093828838487731,-0.271209427124597
oe_ft60_fold0_massrel_v2,4,2.896276533603668,0.23246266399426405,0.5166666666666666,0.21666666666666667,1.237415678679828,17.61585568188337,51,0.22614785414046565,2.896276533603668,0.23246266399426405,-0.4833333333333334,-0.008333333333333331,0.04624832594377404,0.6376042724581836,0.02012578431033421
oe_ft60_fold0_massrel_v2,4,1.9361269772052765,0.6493263661779812,0.13333333333333333,0.14166666666666666,1.3179119056968123,16.821407113476596,54,0.2717565886650229,1.9361269772052765,0.6493263661779812,-0.8666666666666667,0.024999999999999994,0.1722885350084722,-0.050625915507090724,0.0663538624637203
oe_ft60_fold0_massrel_v2,4,30.344677448272705,0.47643136205862424,0.6333333333333333,0.175,1.0345574298969362,140.72638250015146,57,0.2498988573492593,30.344677448272705,0.47643136205862424,-0.3666666666666667,0.075,-0.25407931955943197,-8.415235028699783,0.3235591405064837
oe_ft60_fold1_massrel_v2,4,30.529536724090576,0.34812010599525905,0.5416666666666666,0.42500000000000004,0.7501934297233481,36.25762171102345,1,0.6794265201605963,30.529536724090576,0.34812010599525905,-0.45833333333333337,0.10833333333333334,-0.20918643500748701,-2.9380764332316502,0.27389806143753603
oe_ft60_fold1_massrel_v2,4,17.16509437561035,0.6918599594588065,0.35,0.008333333333333333,1.3949258016371275,92.6137289154158,4,-0.2158393855288779,17.16509437561035,0.6918599594588065,-0.65,-0.09166666666666667,0.03568670143990316,2.3518390596350685,-0.15334610261907491
oe_ft60_fold1_massrel_v2,4,3.1254817247390747,0.5296687975117427,0.4416666666666667,0.14166666666666666,1.265451973134498,23.778249059659974,7,0.15189307106742117,3.1254817247390747,0.5296687975117427,-0.5583333333333333,-0.11666666666666664,0.18122511707753253,2.4175948665838156,-0.13676061850100885
oe_ft60_fold1_massrel_v2,4,6.90121328830719,0.544667908947449,0.5916666666666667,0.21666666666666667,1.1541776263229298,124.34012665179485,10,0.24330951809809384,6.90121328830719,0.544667908947449,-0.4083333333333333,0.0,0.04239755924756583,0.2643182080247044,0.055225860590354336
oe_ft60_fold1_massrel_v2,4,11.778820633888245,0.2189775517919571,0.775,0.2583333333333333,1.1155012819344654,28.560649948772358,13,0.30251943260153863,11.778820633888245,0.2189775517919571,-0.22499999999999998,0.016666666666666663,-0.03693151743662537,-0.6791680047509914,0.0879296889542541
oe_ft60_fold1_massrel_v2,4,47.57004404067993,0.6928281288735163,0.4166666666666667,0.175,0.9799562207571652,64.95899465163686,16,0.45479225039955545,47.57004404067993,0.6928281288735163,-0.5833333333333333,0.08333333333333333,-0.14114671611498808,-10.857772173189872,0.3583438222168097
oe_ft60_fold1_massrel_v2,4,32.20745372772217,0.5274134811847957,0.325,0.2833333333333333,0.8117307718121901,96.9632069840659,19,0.615206074795073,32.20745372772217,0.5274134811847957,-0.675,0.14166666666666666,-0.21895031088369066,-12.064444032612712,0.3954790841768073
oe_ft60_fold1_massrel_v2,4,8.780041754245758,0.5273611304643793,0.525,0.24166666666666667,1.145142897184066,47.74450246500791,22,0.24393735920822146,8.780041754245758,0.5273611304643793,-0.475,0.024999999999999994,0.011478186679138913,0.23315896505069134,-0.09014500407589843
oe_ft60_fold1_massrel_v2,4,35.2426061630249,0.4796119470751209,0.3583333333333334,0.175,1.1599702102503449,130.48465639826463,25,0.331074197532872,35.2426061630249,0.4796119470751209,-0.6416666666666666,-0.11666666666666664,0.16857831299375903,5.061718877989648,-0.11433573203426717
oe_ft60_fold1_massrel_v2,4,24.000430822372437,0.4719858800953123,0.4,0.225,1.2483372745337231,67.85212830612421,28,0.2937527622973002,24.000430822372437,0.4719858800953123,-0.6,0.0,0.09753235616918898,0.599622174799535,0.10205584199843923
oe_ft60_fold1_massrel_v2,4,18.029590487480164,0.43337568584969743,0.6083333333333334,0.0,1.6496576402150627,632.8202746520291,31,-0.3124755532863336,18.029590487480164,0.43337568584969743,-0.3916666666666666,0.0,0.10367512523466127,-3.0531424283473143,0.03672246021913772
oe_ft60_fold1_massrel_v2,4,16.87313222885132,0.34216862678910975,0.7083333333333334,0.3333333333333333,1.0451822361258074,39.525394385788935,34,0.31711325059837137,16.87313222885132,0.34216862678910975,-0.29166666666666663,0.024999999999999967,0.07567521123837784,-1.3269518791111352,-0.08157320695853931
oe_ft60_fold1_massrel_v2,4,7.591922342777252,0.14512835367090277,0.8333333333333334,0.125,1.1528525825005116,25.616009618031484,37,0.16958631849475192,7.591922342777252,0.14512835367090277,-0.16666666666666663,0.03333333333333334,-0.010734140632246092,-1.1582992988233585,0.0627598526759827
oe_ft60_fold1_massrel_v2,4,19.449147701263428,0.5362689136084502,0.41666666666666663,0.24166666666666667,1.027094664965144,87.93045661607883,40,0.4908911584944712,19.449147701263428,0.5362689136084502,-0.5833333333333334,0.09166666666666667,-0.07111088407362431,-6.604709272996232,0.2611722372978514
oe_ft60_fold1_massrel_v2,4,5.187963306903839,0.8032485944096766,0.275,0.31666666666666665,1.0038228530045805,15.466938949506085,43,0.5154851924435349,5.187963306903839,0.8032485944096766,-0.725,0.06666666666666668,-0.13184307005025042,-0.4854570505588214,0.2755888513513869
oe_ft60_fold1_massrel_v2,4,23.914122104644775,0.4597569024572717,0.2916666666666667,0.008333333333333333,1.3585824037709187,233.5840456439994,46,-0.2922061815946903,23.914122104644775,0.4597569024572717,-0.7083333333333333,0.0,0.20797508157805744,8.950900448113543,-0.2726993953244963
oe_ft60_fold1_massrel_v2,4,37.05643939971924,0.5633759534533594,0.4583333333333333,0.09166666666666667,1.3953737814305236,173.97275713133487,49,-0.1922929858513863,37.05643939971924,0.5633759534533594,-0.5416666666666667,0.05000000000000001,0.048829145578567434,-0.23253724233515527,0.0056160298231199
oe_ft60_fold1_massrel_v2,4,41.756694316864014,0.5650149284345374,0.3833333333333333,0.3,0.7899162394496158,57.71018844965799,52,0.5845044751564075,41.756694316864014,0.5650149284345374,-0.6166666666666667,0.22499999999999998,-0.3058317003716451,-24.25000624113862,0.45499720207838923
oe_ft60_fold1_massrel_v2,4,6.861141204833984,0.3024913985597013,0.65,0.3083333333333333,1.1124082086575546,16.11934010941089,55,0.2658941232126852,6.861141204833984,0.3024913985597013,-0.35,0.024999999999999967,-0.030277443417902283,-0.6894447758717384,0.0587971320143032
oe_ft60_fold1_massrel_v2,4,27.36434268951416,0.3286755812727453,0.6,0.30833333333333335,1.0297144666256552,37.913332793536384,58,0.33935906850101716,27.36434268951416,0.3286755812727453,-0.4,0.07500000000000004,-0.08391099416507286,-0.007594617204119913,0.15036475041161323
oe_ft60_fold2_massrel_v2,4,25.089956760406494,0.4088381921807579,0.6833333333333333,0.016666666666666666,1.1061849831017116,164.1694263042384,2,0.12518357055234675,25.089956760406494,0.4088381921807579,-0.31666666666666665,0.008333333333333333,0.09212325703815849,-0.19938870237874085,-0.08171189939038837
oe_ft60_fold2_massrel_v2,4,20.128618896007538,0.16539502947276608,0.7166666666666668,0.2333333333333333,1.0995951327337214,17.953469646473454,5,0.30797602273833924,20.128618896007538,0.16539502947276608,-0.2833333333333332,0.016666666666666663,-0.025458070390609988,-0.31383520682368626,0.09362379884733776
oe_ft60_fold2_massrel_v2,4,8.186078786849976,0.9026700039334142,0.2833333333333333,0.31666666666666665,0.8953842285998418,234.24709020841942,8,0.48729753062727454,8.186078786849976,0.9026700039334142,-0.7166666666666667,0.20833333333333331,-0.3460665404540463,-10.95996769938705,0.34464310975719237
oe_ft60_fold2_massrel_v2,4,32.43354082107544,0.9986263882260041,0.5,0.125,1.379332224151156,86.0480802387494,11,0.04918107288551064,32.3687627017498,0.995598749334531,-0.4916666666666667,-0.016666666666666663,0.19739233065412098,7.629274056621128,-0.09483808008393434
oe_ft60_fold2_massrel_v2,4,7.488950848579407,0.20311982349688726,0.7,0.23333333333333334,1.1605781052009452,49.43038657676626,14,0.21044460144276878,7.488950848579407,0.20311982349688726,-0.30000000000000004,0.025000000000000022,-0.0806478498198493,-1.9791856069397227,0.10385049508624013
oe_ft60_fold2_massrel_v2,4,24.73711109161377,0.2943066021875993,0.675,0.09999999999999999,1.0914682715511812,153.85429938855503,17,0.2533410941600323,24.73711109161377,0.2943066021875993,-0.32499999999999996,0.033333333333333326,-0.11739918029614804,-3.220505183999478,0.18317827405414003
oe_ft60_fold2_massrel_v2,4,17.578173398971558,0.5314987614192119,0.6833333333333333,0.20833333333333334,1.1867850794747188,56.33261194217923,20,0.25477624556194933,17.578173398971558,0.5314987614192119,-0.31666666666666665,-0.016666666666666663,0.03647913222930965,2.0741815213193746,0.022390643475799693
oe_ft60_fold2_massrel_v2,4,2.0374198853969574,0.6328793678986486,0.3583333333333333,0.20833333333333331,0.9524991613320986,51.05188352180223,23,0.4686663906460124,2.0374198853969574,0.6328793678986486,-0.6416666666666667,0.20833333333333331,-0.24132407749854212,-12.30419366859126,0.4006757258848053
oe_ft60_fold2_massrel_v2,4,43.76022911071777,0.2926526648105617,0.575,0.03333333333333333,1.071027067277035,192.72858952140467,26,0.1849384567640146,43.76022911071777,0.2926526648105617,-0.42500000000000004,-0.008333333333333331,-0.06965492865894163,-3.255555280337063,0.2047853358479852
oe_ft60_fold2_massrel_v2,4,15.435473382472992,0.5369221834187057,0.42500000000000004,0.275,1.096802127920974,29.394883408755373,29,0.2554873331474599,15.42465308320243,0.5360560702547178,-0.575,-0.024999999999999967,0.062220779186316744,0.3314763356451209,-0.004135680000003916
oe_ft60_fold2_massrel_v2,4,23.315701246261597,0.33704496815266133,0.6749999999999999,0.18333333333333332,1.0201193658166345,45.09165486307957,32,0.33191229107965675,23.315701246261597,0.33704496815266133,-0.32500000000000007,0.008333333333333304,-0.0016836945139178106,-2.720161567263233,0.048012721658868385
oe_ft60_fold2_massrel_v2,4,25.327083110809326,0.5753076737498695,0.35,0.525,0.9161990842425911,21.308963161622945,35,0.6105123502465472,25.327083110809326,0.5753076737498695,-0.65,0.16666666666666669,-0.15302308062063563,-3.0754985384467517,0.27329366675696687
oe_ft60_fold2_massrel_v2,4,4.571053385734558,0.32739098859222376,0.6833333333333333,0.30833333333333335,1.3260097173276284,26.487478027882666,38,0.35265253841165867,4.549259262625128,0.3253302804920702,-0.31666666666666665,-0.09166666666666667,0.14838435223404378,1.242553478747773,-0.022751277807533055
oe_ft60_fold2_massrel_v2,4,34.264121770858765,0.8677640859454145,0.325,0.24166666666666664,1.0335023157375458,91.24047661805427,41,0.35732604755141323,34.264121770858765,0.8677640859454145,-0.675,0.11666666666666664,-0.11024827193164954,-6.156705566660264,0.2135932748445881
oe_ft60_fold2_massrel_v2,4,12.838309288024902,0.7437652038483547,0.43333333333333335,0.20833333333333334,1.3396584701377623,38.33679927705185,44,0.053735408617777675,12.838309288024902,0.7437652038483547,-0.5666666666666667,-0.10833333333333331,0.19902945621235446,8.704325215539999,-0.25836098623003023
oe_ft60_fold2_massrel_v2,4,26.31200098991394,0.35967313479983976,0.7333333333333334,0.2,1.181867167789384,102.57296667454222,47,0.2874618287078391,26.31200098991394,0.35967313479983976,-0.2666666666666666,-0.008333333333333331,0.0952552458639877,-1.3245979787150048,-0.04629031975468839
oe_ft60_fold2_massrel_v2,4,27.92249584197998,0.5339815536256002,0.34166666666666673,0.22499999999999998,1.228734908521102,36.54319656070879,50,0.3336003805080167,27.92249584197998,0.5339815536256002,-0.6583333333333332,0.024999999999999967,0.1707634148966608,-1.8862912800623235,-0.04133956836778235
oe_ft60_fold2_massrel_v2,4,39.09852600097656,0.4285206363938805,0.475,0.26666666666666666,1.1528994920583078,48.742340758363326,53,0.35683589086249234,39.09852600097656,0.4285206363938805,-0.525,0.1,-0.028752917191401384,-13.749830251769332,0.05533393969364797
oe_ft60_fold2_massrel_v2,4,16.655758023262024,0.4811305453316375,0.4333333333333333,0.35833333333333334,1.1084619179041415,36.65186655079198,56,0.17658759195451695,16.655758023262024,0.4811305453316375,-0.5666666666666667,0.07499999999999996,-0.014131213758886041,-2.6377255412995737,0.030212857375328916
oe_ft60_fold2_massrel_v2,4,11.058123052120209,0.6038322549622366,0.2833333333333334,0.1,1.0856143664149223,280.11801798590744,59,0.259131194925232,11.058123052120209,0.6038322549622366,-0.7166666666666666,0.1,-0.15428826969593223,-14.969989434158322,0.3393839134322316
