state_index,split,dataset_row,episode,start,generator,scorer,is_self_scorer,step,elite_count,elite_overlap,update_cosine,relative_update_error,learned_update_norm,oracle_update_norm,learned_elite_success_fraction,oracle_elite_success_fraction
0,dev,250130,2075,30,iter2_multistep_eval,pd_d192_k3_eval,False,2,30,0.2,0.38185953227822783,1.001019389734908,1.806490722887084,2.3571715018352957,0.0,0.0
0,dev,250130,2075,30,iter2_multistep_eval,iter2_multistep_eval,True,2,30,0.13333333333333333,0.23696069422684335,1.0752508227306734,1.6446855123763267,2.3571715018352957,0.0,0.0
0,dev,250130,2075,30,iter2_multistep_eval,pd_d192_k10_eval,False,2,30,0.0,-0.013095799016209275,1.397237473870552,2.2695710075959146,2.3571715018352957,0.0,0.0
0,dev,250130,2075,30,iter2_multistep_eval,pd_d192_k3_eval,False,4,30,0.0,0.239884547776182,1.2041354886937292,1.7872289040887646,1.876817520291897,0.0,0.0
0,dev,250130,2075,30,iter2_multistep_eval,iter2_multistep_eval,True,4,30,0.36666666666666664,0.4863535869509496,0.9332863970567689,1.528333884066297,1.876817520291897,0.0,0.0
0,dev,250130,2075,30,iter2_multistep_eval,pd_d192_k10_eval,False,4,30,0.13333333333333333,0.08040467860437263,1.3727137846694286,1.9222946080775232,1.876817520291897,0.0,0.0
0,dev,250130,2075,30,iter2_multistep_eval,pd_d192_k3_eval,False,9,30,0.16666666666666666,0.22083629282170486,1.3522648833569242,1.7871031176010168,1.5438979202681062,0.0,0.0
0,dev,250130,2075,30,iter2_multistep_eval,iter2_multistep_eval,True,9,30,0.3,0.4117038136772919,1.0209680833548762,1.3462844843620478,1.5438979202681062,0.0,0.0
0,dev,250130,2075,30,iter2_multistep_eval,pd_d192_k10_eval,False,9,30,0.3,0.5305747674163167,0.9971600466424353,1.6300124397719031,1.5438979202681062,0.0,0.0
0,dev,250130,2075,30,iter2_multistep_eval,pd_d192_k3_eval,False,19,30,0.3,0.5209567779851364,1.060914804499001,1.3810485275347721,1.199883518073253,0.0,0.0
0,dev,250130,2075,30,iter2_multistep_eval,iter2_multistep_eval,True,19,30,0.16666666666666666,0.41205909842063604,0.9791128085714843,0.9244679236732298,1.199883518073253,0.0,0.0
0,dev,250130,2075,30,iter2_multistep_eval,pd_d192_k10_eval,False,19,30,0.26666666666666666,0.48326536345153526,1.0417582433454606,1.257350900666305,1.199883518073253,0.0,0.0
0,dev,250130,2075,30,iter2_multistep_eval,pd_d192_k3_eval,False,29,30,0.26666666666666666,0.4853534321579916,1.1402929149894738,0.7675682982914522,0.6305179407441462,0.0,0.0
0,dev,250130,2075,30,iter2_multistep_eval,iter2_multistep_eval,True,29,30,0.23333333333333334,0.3438541036387589,1.172069178878056,0.6590603844925065,0.6305179407441462,0.0,0.0
0,dev,250130,2075,30,iter2_multistep_eval,pd_d192_k10_eval,False,29,30,0.26666666666666666,0.3989653612470326,1.1788076791800262,0.7186324071582265,0.6305179407441462,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,pd_d192_k3_eval,False,0,30,0.4,0.340464356371287,1.0127049173931626,1.553345775712566,2.167623851155581,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,iter2_multistep_eval,False,0,30,0.8,0.8906075844401189,0.45487770958793267,1.951696254753551,2.167623851155581,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,pd_d192_k10_eval,True,0,30,0.03333333333333333,-0.25688197651866734,1.4571516194505574,1.80705870524212,2.167623851155581,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,pd_d192_k3_eval,False,1,30,0.23333333333333334,0.39531063438199615,0.9995400410085746,1.661810949063908,2.10500693674697,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,iter2_multistep_eval,False,1,30,0.7,0.8223383992443853,0.6174006008399134,2.2354570307124266,2.10500693674697,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,pd_d192_k10_eval,True,1,30,0.0,-0.28304152856177467,1.4880360913226203,1.7990644402496783,2.10500693674697,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,pd_d192_k3_eval,False,2,30,0.1,0.07671008291810413,1.2876010081018605,1.805742269948469,2.0256241989000783,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,iter2_multistep_eval,False,2,30,0.3,0.3610593213114857,1.0521917888532866,1.7184781707777264,2.0256241989000783,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,pd_d192_k10_eval,True,2,30,0.0,-0.17183980662605797,1.2621754409866002,1.2502562616261081,2.0256241989000783,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,pd_d192_k3_eval,False,4,30,0.13333333333333333,0.21103774984099136,1.2742723296679341,1.7040373836616498,1.656756617084516,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,iter2_multistep_eval,False,4,30,0.3,0.3067021843780697,1.0580626293723565,1.273765336424073,1.656756617084516,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,pd_d192_k10_eval,True,4,30,0.0,0.02445484683756515,1.197224401834301,1.1318950280992461,1.656756617084516,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,pd_d192_k3_eval,False,9,30,0.06666666666666667,0.16923557694989688,1.2116097998890836,1.1311296218605311,1.294255285041376,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,iter2_multistep_eval,False,9,30,0.1,-0.1888503606981085,1.3796823397530753,1.009864260169295,1.294255285041376,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,pd_d192_k10_eval,True,9,30,0.0,-0.02453920223801728,1.2030714292935831,0.8345049356365725,1.294255285041376,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,pd_d192_k3_eval,False,19,30,0.03333333333333333,0.06520004028904028,1.3998942152804137,0.47612646979910245,0.45474783339207714,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,iter2_multistep_eval,False,19,30,0.0,-0.5092283643482043,1.7302242328456918,0.45100424882482065,0.45474783339207714,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,pd_d192_k10_eval,True,19,30,0.03333333333333333,-0.001546348117398862,1.2712358601996396,0.3562211318723378,0.45474783339207714,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,pd_d192_k3_eval,False,29,30,0.03333333333333333,-0.1153212281424962,1.5221838503109477,0.2340753019033149,0.22548791407141372,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,iter2_multistep_eval,False,29,30,0.03333333333333333,-0.09557052384960685,1.5393033251242412,0.24320281735385565,0.22548791407141372,0.0,0.0
0,dev,250130,2075,30,pd_d192_k10_eval,pd_d192_k10_eval,True,29,30,0.0,-0.023987905334765035,1.2406325087165664,0.16025090329567768,0.22548791407141372,0.0,0.0
1,test,310273,2670,59,pd_d192_k3_eval,pd_d192_k3_eval,True,0,30,0.6,0.7544561033762412,0.724456287149036,2.0583232142251457,1.9397702195441313,0.06666666666666667,0.13333333333333333
1,test,310273,2670,59,pd_d192_k3_eval,iter2_multistep_eval,False,0,30,0.6666666666666666,0.7595472195971126,0.7251680853904638,2.0952264302787214,1.9397702195441313,0.06666666666666667,0.13333333333333333
1,test,310273,2670,59,pd_d192_k3_eval,pd_d192_k10_eval,False,0,30,0.8666666666666667,0.893918536527969,0.463707917355949,1.9644571165389724,1.9397702195441313,0.1,0.13333333333333333
1,test,310273,2670,59,pd_d192_k3_eval,pd_d192_k3_eval,True,1,30,0.43333333333333335,0.4905316461729493,1.0317984243607485,1.7533705240233908,1.681072242617522,0.16666666666666666,0.5666666666666667
1,test,310273,2670,59,pd_d192_k3_eval,iter2_multistep_eval,False,1,30,0.4666666666666667,0.5849383463866589,0.901735530026181,1.645759590115626,1.681072242617522,0.16666666666666666,0.5666666666666667
1,test,310273,2670,59,pd_d192_k3_eval,pd_d192_k10_eval,False,1,30,0.5333333333333333,0.6377499442030066,0.8386696243979055,1.6298847408816561,1.681072242617522,0.23333333333333334,0.5666666666666667
1,test,310273,2670,59,pd_d192_k3_eval,pd_d192_k3_eval,True,2,30,0.43333333333333335,0.49447418590879677,0.9952576780249686,1.6850845420615368,1.7207275666737534,0.3333333333333333,0.8333333333333334
1,test,310273,2670,59,pd_d192_k3_eval,iter2_multistep_eval,False,2,30,0.43333333333333335,0.5180774779400084,0.955494635551232,1.624294658737195,1.7207275666737534,0.3,0.8333333333333334
1,test,310273,2670,59,pd_d192_k3_eval,pd_d192_k10_eval,False,2,30,0.4,0.527408174003386,0.9092373577200364,1.464765160506534,1.7207275666737534,0.3333333333333333,0.8333333333333334
1,test,310273,2670,59,pd_d192_k3_eval,pd_d192_k3_eval,True,4,30,0.4666666666666667,0.39719468313167783,1.0876907197819887,1.5324006858389319,1.5620719316364218,0.4666666666666667,0.9333333333333333
1,test,310273,2670,59,pd_d192_k3_eval,iter2_multistep_eval,False,4,30,0.43333333333333335,0.3417935563998151,1.12681176430199,1.5050672172845352,1.5620719316364218,0.5,0.9333333333333333
1,test,310273,2670,59,pd_d192_k3_eval,pd_d192_k10_eval,False,4,30,0.5333333333333333,0.4442173221443836,1.0088097579018753,1.4182464263557841,1.5620719316364218,0.6,0.9333333333333333
1,test,310273,2670,59,pd_d192_k3_eval,pd_d192_k3_eval,True,9,30,0.5,0.435085695105386,0.9889428083198297,1.058212226735686,1.253630660216978,0.6666666666666666,1.0
1,test,310273,2670,59,pd_d192_k3_eval,iter2_multistep_eval,False,9,30,0.4,0.22432262917525736,1.2457326980178385,1.2540307536463817,1.253630660216978,0.7,1.0
1,test,310273,2670,59,pd_d192_k3_eval,pd_d192_k10_eval,False,9,30,0.3333333333333333,0.20436548700786478,1.3535683780889893,1.4281340632495374,1.253630660216978,0.7,1.0
1,test,310273,2670,59,pd_d192_k3_eval,pd_d192_k3_eval,True,19,30,0.36666666666666664,0.33495192483957437,1.0562738892724381,0.657816521024914,0.8097715010727559,1.0,1.0
1,test,310273,2670,59,pd_d192_k3_eval,iter2_multistep_eval,False,19,30,0.3,0.3785069866507723,1.0353811575944067,0.6822256518130397,0.8097715010727559,0.9333333333333333,1.0
1,test,310273,2670,59,pd_d192_k3_eval,pd_d192_k10_eval,False,19,30,0.43333333333333335,0.39456191670048585,1.077180982301609,0.7747074947838567,0.8097715010727559,1.0,1.0
1,test,310273,2670,59,pd_d192_k3_eval,pd_d192_k3_eval,True,29,30,0.13333333333333333,-0.012601157522171906,1.304655078984162,0.38569945460224647,0.4672751842556578,1.0,1.0
1,test,310273,2670,59,pd_d192_k3_eval,iter2_multistep_eval,False,29,30,0.13333333333333333,0.14835564993590475,1.1647454448119037,0.35685527925174443,0.4672751842556578,1.0,1.0
1,test,310273,2670,59,pd_d192_k3_eval,pd_d192_k10_eval,False,29,30,0.13333333333333333,0.1770440226248643,1.2134667027202264,0.4144100736408642,0.4672751842556578,1.0,1.0
1,test,310273,2670,59,iter2_multistep_eval,pd_d192_k3_eval,False,0,30,0.6,0.7544561033762412,0.724456287149036,2.0583232142251457,1.9397702195441313,0.06666666666666667,0.13333333333333333
1,test,310273,2670,59,iter2_multistep_eval,iter2_multistep_eval,True,0,30,0.6666666666666666,0.7595472195971126,0.7251680853904638,2.0952264302787214,1.9397702195441313,0.06666666666666667,0.13333333333333333
1,test,310273,2670,59,iter2_multistep_eval,pd_d192_k10_eval,False,0,30,0.8666666666666667,0.893918536527969,0.463707917355949,1.9644571165389724,1.9397702195441313,0.1,0.13333333333333333
1,test,310273,2670,59,iter2_multistep_eval,pd_d192_k3_eval,False,1,30,0.4,0.5215431058690535,1.0894605196767868,1.953909282682318,1.6296322084470485,0.23333333333333334,0.6666666666666666
1,test,310273,2670,59,iter2_multistep_eval,iter2_multistep_eval,True,1,30,0.4666666666666667,0.5459041914025469,1.0158316602284259,1.8256695910810516,1.6296322084470485,0.2,0.6666666666666666
1,test,310273,2670,59,iter2_multistep_eval,pd_d192_k10_eval,False,1,30,0.43333333333333335,0.5370951226766076,0.9722116208317646,1.6630166283390257,1.6296322084470485,0.2,0.6666666666666666
1,test,310273,2670,59,iter2_multistep_eval,pd_d192_k3_eval,False,2,30,0.43333333333333335,0.4968558649141565,0.9943638362264454,1.8185052686983316,1.851332625104103,0.36666666666666664,0.9333333333333333
1,test,310273,2670,59,iter2_multistep_eval,iter2_multistep_eval,True,2,30,0.43333333333333335,0.5322246831270215,0.9129202908187299,1.6177293342621002,1.851332625104103,0.36666666666666664,0.9333333333333333
1,test,310273,2670,59,iter2_multistep_eval,pd_d192_k10_eval,False,2,30,0.5,0.6686251085345143,0.7712001815072318,1.616395230503914,1.851332625104103,0.43333333333333335,0.9333333333333333
1,test,310273,2670,59,iter2_multistep_eval,pd_d192_k3_eval,False,4,30,0.5,0.5232721053618032,0.9208231265660127,1.3664964751271602,1.566779760032791,0.5333333333333333,1.0
1,test,310273,2670,59,iter2_multistep_eval,iter2_multistep_eval,True,4,30,0.6,0.6003957434731612,0.883142211679461,1.5277918957852856,1.566779760032791,0.7,1.0
1,test,310273,2670,59,iter2_multistep_eval,pd_d192_k10_eval,False,4,30,0.5,0.21078226401266537,1.1538121261050667,1.2906120012316857,1.566779760032791,0.6666666666666666,1.0
1,test,310273,2670,59,iter2_multistep_eval,pd_d192_k3_eval,False,9,30,0.43333333333333335,0.5818772612675411,0.9089093350429389,1.2639947396384712,1.2797271353419084,0.6,1.0
1,test,310273,2670,59,iter2_multistep_eval,iter2_multistep_eval,True,9,30,0.4666666666666667,0.5354944151419552,0.9352616503494893,1.1995215179333865,1.2797271353419084,0.7,1.0
1,test,310273,2670,59,iter2_multistep_eval,pd_d192_k10_eval,False,9,30,0.4666666666666667,0.4658402130727102,1.0285526013687563,1.267154535155046,1.2797271353419084,0.7333333333333333,1.0
1,test,310273,2670,59,iter2_multistep_eval,pd_d192_k3_eval,False,19,30,0.36666666666666664,0.21579516436534635,1.229082671424184,0.7032728953830277,0.7308543520429547,0.8333333333333334,1.0
1,test,310273,2670,59,iter2_multistep_eval,iter2_multistep_eval,True,19,30,0.36666666666666664,0.16325686727867625,1.3096689001773711,0.748822101070142,0.7308543520429547,0.9,1.0
1,test,310273,2670,59,iter2_multistep_eval,pd_d192_k10_eval,False,19,30,0.4,0.25470617605458773,1.168098497077348,0.6650324774867509,0.7308543520429547,0.8333333333333334,1.0
1,test,310273,2670,59,iter2_multistep_eval,pd_d192_k3_eval,False,29,30,0.2,0.17285601472338252,1.2349707189433123,0.4769660188733993,0.5196497188075481,1.0,1.0
1,test,310273,2670,59,iter2_multistep_eval,iter2_multistep_eval,True,29,30,0.06666666666666667,0.0011548772181235452,1.3374278297649567,0.4620989765914693,0.5196497188075481,1.0,1.0
1,test,310273,2670,59,iter2_multistep_eval,pd_d192_k10_eval,False,29,30,0.06666666666666667,-0.10201464342125921,1.482116225156217,0.517911610391273,0.5196497188075481,1.0,1.0
1,test,310273,2670,59,pd_d192_k10_eval,pd_d192_k3_eval,False,0,30,0.6,0.7544561033762412,0.724456287149036,2.0583232142251457,1.9397702195441313,0.06666666666666667,0.13333333333333333
1,test,310273,2670,59,pd_d192_k10_eval,iter2_multistep_eval,False,0,30,0.6666666666666666,0.7595472195971126,0.7251680853904638,2.0952264302787214,1.9397702195441313,0.06666666666666667,0.13333333333333333
1,test,310273,2670,59,pd_d192_k10_eval,pd_d192_k10_eval,True,0,30,0.8666666666666667,0.893918536527969,0.463707917355949,1.9644571165389724,1.9397702195441313,0.1,0.13333333333333333
1,test,310273,2670,59,pd_d192_k10_eval,pd_d192_k3_eval,False,1,30,0.5333333333333333,0.5809756501619125,0.950594688273082,1.945417434277309,1.8146550043014273,0.26666666666666666,0.6666666666666666
1,test,310273,2670,59,pd_d192_k10_eval,iter2_multistep_eval,False,1,30,0.5333333333333333,0.5962346143670259,0.9154653351239985,1.8803516086749859,1.8146550043014273,0.26666666666666666,0.6666666666666666
1,test,310273,2670,59,pd_d192_k10_eval,pd_d192_k10_eval,True,1,30,0.5333333333333333,0.6726910391568299,0.8095053584982993,1.8165398124478114,1.8146550043014273,0.26666666666666666,0.6666666666666666
1,test,310273,2670,59,pd_d192_k10_eval,pd_d192_k3_eval,False,2,30,0.43333333333333335,0.46159286707228836,0.9705233552842132,1.635609059876786,1.912383820761242,0.36666666666666664,0.9
1,test,310273,2670,59,pd_d192_k10_eval,iter2_multistep_eval,False,2,30,0.4666666666666667,0.5282492423880282,0.8967933555293702,1.562114778359108,1.912383820761242,0.4,0.9
1,test,310273,2670,59,pd_d192_k10_eval,pd_d192_k10_eval,True,2,30,0.4666666666666667,0.4205333206249283,0.9599975678712172,1.4042453830679678,1.912383820761242,0.4,0.9
1,test,310273,2670,59,pd_d192_k10_eval,pd_d192_k3_eval,False,4,30,0.5333333333333333,0.611301877205398,1.0391677570292173,1.9212545476091858,1.4954071270716234,0.6,1.0
1,test,310273,2670,59,pd_d192_k10_eval,iter2_multistep_eval,False,4,30,0.5,0.5049549792330623,1.0270802265092922,1.5875505915907453,1.4954071270716234,0.6333333333333333,1.0
1,test,310273,2670,59,pd_d192_k10_eval,pd_d192_k10_eval,True,4,30,0.43333333333333335,0.4962791544909079,0.9924921310663686,1.4613876645473307,1.4954071270716234,0.6666666666666666,1.0
1,test,310273,2670,59,pd_d192_k10_eval,pd_d192_k3_eval,False,9,30,0.4666666666666667,0.4942626245595708,0.9931646247784397,1.312768248849982,1.3470570909610673,0.6333333333333333,1.0
1,test,310273,2670,59,pd_d192_k10_eval,iter2_multistep_eval,False,9,30,0.4666666666666667,0.5548974697330669,0.8715602593528441,1.0975281135168986,1.3470570909610673,0.7,1.0
1,test,310273,2670,59,pd_d192_k10_eval,pd_d192_k10_eval,True,9,30,0.36666666666666664,0.33545576410942773,1.0735386356802163,1.1453387805007091,1.3470570909610673,0.7,1.0
1,test,310273,2670,59,pd_d192_k10_eval,pd_d192_k3_eval,False,19,30,0.5,0.543993294216041,0.8911067108689351,0.7709065212409072,0.9134038361092305,0.8333333333333334,1.0
1,test,310273,2670,59,pd_d192_k10_eval,iter2_multistep_eval,False,19,30,0.36666666666666664,0.42423593039248964,1.0302936631002741,0.8363520599355427,0.9134038361092305,0.7333333333333333,1.0
1,test,310273,2670,59,pd_d192_k10_eval,pd_d192_k10_eval,True,19,30,0.4666666666666667,0.5576339887690308,0.9459928355272479,0.9237708603867022,0.9134038361092305,0.9333333333333333,1.0
1,test,310273,2670,59,pd_d192_k10_eval,pd_d192_k3_eval,False,29,30,0.3333333333333333,0.3239745781739382,1.2343916919903148,0.5038894119846813,0.4511622946430447,0.9666666666666667,1.0
1,test,310273,2670,59,pd_d192_k10_eval,iter2_multistep_eval,False,29,30,0.1,0.20206549997746376,1.4209570444808484,0.5556532572640726,0.4511622946430447,0.9333333333333333,1.0
1,test,310273,2670,59,pd_d192_k10_eval,pd_d192_k10_eval,True,29,30,0.13333333333333333,0.2760926258137952,1.1556809116322189,0.4140898143843522,0.4511622946430447,1.0,1.0
2,dev,474552,3850,46,pd_d192_k3_eval,pd_d192_k3_eval,True,0,30,0.43333333333333335,0.655239452541244,0.7846365970284473,2.081174326008707,2.399447161734771,0.0,0.0
2,dev,474552,3850,46,pd_d192_k3_eval,iter2_multistep_eval,False,0,30,0.5666666666666667,0.722027805293874,0.740210278283944,2.3638250300599117,2.399447161734771,0.0,0.0
2,dev,474552,3850,46,pd_d192_k3_eval,pd_d192_k10_eval,False,0,30,0.6,0.7780719294753667,0.6438370157332879,2.205613465986527,2.399447161734771,0.0,0.0
2,dev,474552,3850,46,pd_d192_k3_eval,pd_d192_k3_eval,True,1,30,0.36666666666666664,0.6429140143644725,0.7797773232265737,1.7760118699747052,2.25047788959863,0.0,0.0
2,dev,474552,3850,46,pd_d192_k3_eval,iter2_multistep_eval,False,1,30,0.5,0.6683983704012797,0.8028538569574554,2.1843319810995783,2.25047788959863,0.0,0.0
2,dev,474552,3850,46,pd_d192_k3_eval,pd_d192_k10_eval,False,1,30,0.7,0.8193904986847262,0.5897427682569043,2.1558338162726423,2.25047788959863,0.0,0.0
2,dev,474552,3850,46,pd_d192_k3_eval,pd_d192_k3_eval,True,2,30,0.43333333333333335,0.47266181868231827,0.9821395573379123,1.9207821140901582,2.1194605350726725,0.0,0.0
2,dev,474552,3850,46,pd_d192_k3_eval,iter2_multistep_eval,False,2,30,0.8333333333333334,0.930501944388206,0.37333970883787027,2.125239541667357,2.1194605350726725,0.0,0.0
2,dev,474552,3850,46,pd_d192_k3_eval,pd_d192_k10_eval,False,2,30,0.6666666666666666,0.8307755607986906,0.5811461751075143,2.1149356680287106,2.1194605350726725,0.0,0.0
2,dev,474552,3850,46,pd_d192_k3_eval,pd_d192_k3_eval,True,4,30,0.6,0.7188973909318168,0.7717996868460025,1.7988113598039281,1.706182669395876,0.1,0.1
2,dev,474552,3850,46,pd_d192_k3_eval,iter2_multistep_eval,False,4,30,0.7,0.7815461534075286,0.6348657561307254,1.5343914440583069,1.706182669395876,0.06666666666666667,0.1
2,dev,474552,3850,46,pd_d192_k3_eval,pd_d192_k10_eval,False,4,30,0.43333333333333335,0.4630983404472219,0.9445911858572287,1.3474872074871265,1.706182669395876,0.0,0.1
2,dev,474552,3850,46,pd_d192_k3_eval,pd_d192_k3_eval,True,9,30,0.6333333333333333,0.5007845752444658,1.0073789848377597,1.1783754565526348,1.159651485410441,0.23333333333333334,0.3
2,dev,474552,3850,46,pd_d192_k3_eval,iter2_multistep_eval,False,9,30,0.6666666666666666,0.4776842829400631,1.1454442711506636,1.4062910136698374,1.159651485410441,0.16666666666666666,0.3
2,dev,474552,3850,46,pd_d192_k3_eval,pd_d192_k10_eval,False,9,30,0.3,0.28944049811623423,1.2890253581344935,1.3368277945604947,1.159651485410441,0.0,0.3
2,dev,474552,3850,46,pd_d192_k3_eval,pd_d192_k3_eval,True,19,30,0.5666666666666667,0.33026582486433237,1.1395900947682416,0.6877953820070445,0.7099369619123634,0.23333333333333334,0.4
2,dev,474552,3850,46,pd_d192_k3_eval,iter2_multistep_eval,False,19,30,0.3,0.22726685702353366,1.5573360773990943,1.024129134488992,0.7099369619123634,0.06666666666666667,0.4
2,dev,474552,3850,46,pd_d192_k3_eval,pd_d192_k10_eval,False,19,30,0.03333333333333333,-0.09491974162837559,1.9841791054340703,1.1511379149552696,0.7099369619123634,0.0,0.4
2,dev,474552,3850,46,pd_d192_k3_eval,pd_d192_k3_eval,True,29,30,0.3333333333333333,0.445844583055674,0.9576277931076411,0.48005922591520284,0.6106223240818293,0.13333333333333333,0.4
