run,epoch,base_score_mae,base_score_normalized_mae,base_topk_overlap,elite_overlap,relative_update_error,selected_elite_true_cost,state_index,update_cosine,base_score_mae_delta_vs_epoch0,base_score_normalized_mae_delta_vs_epoch0,base_topk_overlap_delta_vs_epoch0,elite_overlap_delta_vs_epoch0,relative_update_error_delta_vs_epoch0,selected_elite_true_cost_delta_vs_epoch0,update_cosine_delta_vs_epoch0
oe_ft60_fold1_all_lr2e6_a02_v1,8,24.39937686920166,0.8135955718633822,0.19999999999999998,0.0,1.5374281070872526,94.22965728706868,4,-0.27085363110175653,24.39937686920166,0.8135955718633822,-0.8,-0.1,0.17818900689002826,3.967767431287939,-0.20836034819195354
oe_ft60_fold1_all_lr2e6_a02_v1,8,6.820716738700867,0.7612859573023169,0.2833333333333333,0.15833333333333333,1.36181547034191,24.534727822746238,7,0.1280053540143624,6.820716738700867,0.7612859573023169,-0.7166666666666667,-0.09999999999999998,0.27758861428494463,3.1740736296700796,-0.16064833555406763
oe_ft60_fold1_all_lr2e6_a02_v1,8,13.843750715255737,0.6609751896110687,0.4833333333333334,0.23333333333333334,1.0738393397265324,122.37246169362535,10,0.3767793487993426,13.843750715255737,0.6609751896110687,-0.5166666666666666,0.016666666666666663,-0.03794072734883147,-1.7033467501447888,0.1886956912916031
oe_ft60_fold1_all_lr2e6_a02_v1,8,19.456211864948273,0.4159491854018169,0.475,0.26666666666666666,1.2092321998926752,27.40036198687931,13,0.2718856511940062,19.456211864948273,0.4159491854018169,-0.525,0.025000000000000022,0.05679940052158439,-1.8394559666440387,0.057295907546721675
oe_ft60_fold1_all_lr2e6_a02_v1,8,77.98533344268799,0.8422003177238342,0.26666666666666666,0.25,0.9143248770920009,63.77101657363933,16,0.5121203987198947,77.98533344268799,0.8422003177238342,-0.7333333333333334,0.15833333333333333,-0.2067780597801523,-12.0457502511874,0.41567197053714894
oe_ft60_fold1_all_lr2e6_a02_v1,8,65.56720399856567,0.7736875461615267,0.15833333333333333,0.5333333333333333,0.7315143173350581,86.05791156923476,19,0.70496724010502,65.56720399856567,0.7736875461615267,-0.8416666666666667,0.39166666666666666,-0.29916676536082265,-22.969739447443857,0.48524024948675426
oe_ft60_fold1_all_lr2e6_a02_v1,8,17.974053382873535,0.877772005900307,0.23333333333333334,0.23333333333333334,1.255242728082769,49.46623003134602,22,0.1881803472029485,17.974053382873535,0.877772005900307,-0.7666666666666666,0.016666666666666663,0.12157801757784181,1.9548865313888015,-0.1459020160811714
oe_ft60_fold1_all_lr2e6_a02_v1,8,45.36949634552002,0.6274594187024787,0.22499999999999998,0.16666666666666666,1.3273055234713407,132.00583990361505,25,0.252465623767682,45.36949634552002,0.6274594187024787,-0.775,-0.12499999999999997,0.33591362621475485,6.58290238334007,-0.19294430579945715
oe_ft60_fold1_all_lr2e6_a02_v1,8,34.06892681121826,0.5599769443037087,0.2833333333333333,0.175,1.3731555333491259,72.91532638453133,28,0.273386857298394,34.06892681121826,0.5599769443037087,-0.7166666666666667,-0.05000000000000002,0.22235061498459174,5.662820253206647,0.08168993699953306
oe_ft60_fold1_all_lr2e6_a02_v1,8,43.892608404159546,0.7168094733219104,0.30833333333333335,0.075,1.4863316407494342,621.5338047837844,31,-0.13432820195187595,43.892608404159546,0.7168094733219104,-0.6916666666666667,0.075,-0.059650874230967155,-14.339612296592009,0.21486981155359536
oe_ft60_fold1_all_lr2e6_a02_v1,8,29.01584815979004,0.5280012712572613,0.4583333333333334,0.175,1.2931362718889208,43.19272871591258,34,0.23402548358137143,29.01584815979004,0.5280012712572613,-0.5416666666666665,-0.13333333333333336,0.3236292470014912,2.340382451012509,-0.16466097397553925
oe_ft60_fold1_all_lr2e6_a02_v1,8,12.550736546516418,0.2542622593072316,0.7833333333333332,0.11666666666666667,1.2032895019841092,26.373081928862558,37,0.11147585289939893,12.550736546516418,0.2542622593072316,-0.21666666666666679,0.02500000000000001,0.03970277885135154,-0.40122698799228473,0.004649387080629716
oe_ft60_fold1_all_lr2e6_a02_v1,8,31.550397872924805,0.7486427457529868,0.225,0.15833333333333333,1.1866302432978695,90.11612374226297,40,0.3770147446364585,31.550397872924805,0.7486427457529868,-0.775,0.008333333333333331,0.08842469425910116,-4.419042146812089,0.1472958234398387
oe_ft60_fold1_all_lr2e6_a02_v1,8,13.172488689422607,1.0784075319829658,0.08333333333333333,0.175,1.2146193974209587,18.871415566358753,43,0.4056425110166762,13.172488689422607,1.0784075319829658,-0.9166666666666666,-0.07499999999999998,0.07895347436612776,2.919019566293846,0.1657461699245282
oe_ft60_fold1_all_lr2e6_a02_v1,8,37.35404348373413,0.5425282559008104,0.14166666666666666,0.0,1.4681016741983657,239.47156667055833,46,-0.4203685519384117,37.35404348373413,0.5425282559008104,-0.8583333333333334,-0.008333333333333333,0.31749435200550447,14.838421474672487,-0.4008617656682177
oe_ft60_fold1_all_lr2e6_a02_v1,8,53.839975118637085,0.854024751356011,0.225,0.22499999999999998,1.1586156428300944,167.58986656802355,49,0.24408227381953873,53.839975118637085,0.854024751356011,-0.775,0.18333333333333332,-0.18792899302186172,-6.615427805646476,0.4419912894940449
oe_ft60_fold1_all_lr2e6_a02_v1,8,63.98615884780884,0.7556752266201181,0.275,0.35,0.7759336830597817,55.781117444786005,52,0.6196010405714799,63.98615884780884,0.7556752266201181,-0.725,0.27499999999999997,-0.3198142567614791,-26.179077246010607,0.4900937674934617
oe_ft60_fold1_all_lr2e6_a02_v1,8,10.117689847946167,0.47820074467896867,0.5333333333333333,0.25,1.2647945627980703,16.52313256090914,55,0.20715377944419966,10.117689847946167,0.47820074467896867,-0.4666666666666667,-0.033333333333333326,0.12210891072261343,-0.285652324373487,5.678824581767383e-05
oe_ft60_fold1_all_lr2e6_a02_v1,8,44.09766173362732,0.4599504207232119,0.46666666666666673,0.3416666666666667,0.974947270717936,36.90754504022924,58,0.42218226596911856,44.09766173362732,0.4599504207232119,-0.5333333333333332,0.10833333333333336,-0.13867819007279214,-1.0133823705112661,0.23318794787971464
oe_ft60_fold2_all_lr2e6_a02_v1,8,38.58601474761963,0.6573957721284112,0.43333333333333335,0.03333333333333333,1.128387228840051,165.70265387638966,2,0.14897388350526403,38.58601474761963,0.6573957721284112,-0.5666666666666667,0.025,0.11432550277649778,1.3338388697725065,-0.057921586437471084
oe_ft60_fold2_all_lr2e6_a02_v1,8,33.563249468803406,0.2873751709196281,0.6250000000000001,0.23333333333333334,1.070651527769236,17.86515649281699,5,0.36072600864513227,33.563249468803406,0.2873751709196281,-0.3749999999999999,0.01666666666666669,-0.054401675355095325,-0.402148360480151,0.1463737847541308
oe_ft60_fold2_all_lr2e6_a02_v1,8,15.635050177574158,1.0209177837818633,0.175,0.25,1.0426240268931244,240.49102808199973,8,0.33905695925846496,15.635050177574158,1.0209177837818633,-0.825,0.14166666666666666,-0.19882674216076368,-4.716029825806743,0.19640253838838279
oe_ft60_fold2_all_lr2e6_a02_v1,8,42.786945819854736,1.0575680034222184,0.4166666666666667,0.125,1.3861469385433731,88.78241605325232,11,0.09283364699950339,42.7221677005291,1.0545403645307452,-0.575,-0.016666666666666663,0.20420704504633802,10.36360987112404,-0.05118550596994159
oe_ft60_fold2_all_lr2e6_a02_v1,8,13.709366202354431,0.3976827302488999,0.5416666666666666,0.23333333333333334,1.2014363204778786,50.737737720569704,14,0.12446398854793086,13.709366202354431,0.3976827302488999,-0.45833333333333337,0.025000000000000022,-0.03978963454291584,-0.6718344631362783,0.017869882191402217
oe_ft60_fold2_all_lr2e6_a02_v1,8,35.50877237319946,0.2748062291877345,0.6916666666666667,0.10833333333333334,1.115111113113176,154.07233197232244,17,0.1866269185928171,35.50877237319946,0.2748062291877345,-0.30833333333333335,0.04166666666666667,-0.09375633873415334,-3.0024726002320676,0.11646409848692482
oe_ft60_fold2_all_lr2e6_a02_v1,8,27.52977442741394,0.8714041872531004,0.475,0.25,1.184381936310055,54.53323509357189,20,0.3057306169643868,27.52977442741394,0.8714041872531004,-0.525,0.024999999999999994,0.03407598906464582,0.2748046727120368,0.07334501487823716
oe_ft60_fold2_all_lr2e6_a02_v1,8,5.343575119972229,0.728183665187363,0.24999999999999997,0.23333333333333334,0.8833946591457307,49.586847957759254,23,0.5483326239556352,5.343575119972229,0.728183665187363,-0.75,0.23333333333333334,-0.31042857968491,-13.769229232634238,0.4803419591944281
oe_ft60_fold2_all_lr2e6_a02_v1,8,70.00152778625488,0.6117283203920715,0.22499999999999998,0.11666666666666667,1.0526759867061228,192.203236426728,26,0.2847860912463278,70.00152778625488,0.6117283203920715,-0.775,0.07500000000000001,-0.0880060092298538,-3.7809083750137233,0.3046329703302984
oe_ft60_fold2_all_lr2e6_a02_v1,8,25.77521461248398,0.6411302177074361,0.325,0.23333333333333334,1.3052866400170138,30.395964882790118,29,0.11596603143528811,25.764394313213415,0.6402641045434482,-0.675,-0.06666666666666665,0.27070529128235643,1.3325578096798658,-0.14365698171217572
oe_ft60_fold2_all_lr2e6_a02_v1,8,39.8564989566803,0.4715771650735425,0.5083333333333333,0.125,1.0837299216435614,45.745116341052814,32,0.27745292363777824,39.8564989566803,0.4715771650735425,-0.4916666666666667,-0.05000000000000002,0.06192686131300906,-2.066700089289988,-0.00644664578301013
oe_ft60_fold2_all_lr2e6_a02_v1,8,31.383821487426758,0.6449943109363117,0.2916666666666667,0.5,0.9700235170375356,21.77071995427881,35,0.584731538348422,31.383821487426758,0.6449943109363117,-0.7083333333333333,0.14166666666666666,-0.0991986478256911,-2.613741745790886,0.24751285485884167
oe_ft60_fold2_all_lr2e6_a02_v1,8,9.481584906578064,0.6304685202470337,0.49166666666666664,0.24999999999999997,1.469555357876878,28.716151157944253,38,0.24993141631346194,9.481584906578064,0.6304685202470337,-0.5083333333333333,-0.15000000000000005,0.29192999278329346,3.47122660880936,-0.12547239990572978
oe_ft60_fold2_all_lr2e6_a02_v1,8,49.61935997009277,1.0098701203416502,0.18333333333333332,0.275,0.9830680813470589,87.04605548509316,41,0.4358946361175065,49.61935997009277,1.0098701203416502,-0.8166666666666667,0.15000000000000002,-0.16068250632213643,-10.351126699621375,0.2921618634106814
oe_ft60_fold2_all_lr2e6_a02_v1,8,20.321977972984314,0.9364202626585014,0.3166666666666667,0.19166666666666665,1.5790287592836743,42.42134924914135,44,-0.05267200352553489,20.321977972984314,0.9364202626585014,-0.6833333333333333,-0.125,0.4383997453582664,12.788875187629497,-0.36476839837334285
oe_ft60_fold2_all_lr2e6_a02_v1,8,33.49233555793762,0.35789206001746166,0.6166666666666666,0.18333333333333335,1.3316684707587414,112.7192092815074,47,0.2375152985889663,33.49233555793762,0.35789206001746166,-0.3833333333333334,-0.024999999999999994,0.24505654883334516,8.821644628250183,-0.09623684987356118
oe_ft60_fold2_all_lr2e6_a02_v1,8,44.646116733551025,0.7233213402040909,0.175,0.23333333333333334,1.2132543694206797,36.6340352230056,50,0.3534012471023377,44.646116733551025,0.7233213402040909,-0.825,0.033333333333333326,0.15528287579623856,-1.7954526177655197,-0.021538701773461344
oe_ft60_fold2_all_lr2e6_a02_v1,8,61.814144134521484,0.6525726983500562,0.30000000000000004,0.2583333333333333,1.363074206699722,48.28493831036809,53,0.23571214069885038,61.814144134521484,0.6525726983500562,-0.7,0.09166666666666665,0.18142179745001275,-14.207232699764567,-0.06578981046999399
oe_ft60_fold2_all_lr2e6_a02_v1,8,30.37652087211609,0.6684706281066489,0.2833333333333333,0.37500000000000006,1.1656199173811561,38.40884894704601,56,0.14404290255787178,30.37652087211609,0.6684706281066489,-0.7166666666666667,0.09166666666666667,0.04302678571812857,-0.8807431450455425,-0.0023318320213162602
oe_ft60_fold2_all_lr2e6_a02_v1,8,18.407336950302124,0.7575642787960479,0.19999999999999998,0.15833333333333333,1.0388783390037977,276.48977413787907,59,0.3532576818140658,18.407336950302124,0.7575642787960479,-0.8,0.15833333333333333,-0.20102429710705683,-18.598233282186698,0.4335104003210654
oe_ft60_fold0_all_lr2e6_a02_v1,9,46.068647384643555,0.41307021658755716,0.5916666666666667,0.31666666666666665,0.9604146630164345,23.334588418080727,0,0.44952019731000115,46.068647384643555,0.41307021658755716,-0.4083333333333333,-0.05833333333333335,-0.0637614966398441,0.4271808406685196,0.02747471556683001
oe_ft60_fold0_all_lr2e6_a02_v1,9,5.726971387863159,0.3493476593417117,0.7083333333333333,0.016666666666666666,1.4751861558539399,450.38207664555085,3,-0.20400334404999215,5.726971387863159,0.3493476593417117,-0.29166666666666674,-0.025000000000000005,0.046631858522774294,2.9761546533840146,-0.0953136808999137
oe_ft60_fold0_all_lr2e6_a02_v1,9,19.194529473781586,0.2814361800613188,0.6083333333333333,0.26666666666666666,1.026084996821269,18.644883954006175,6,0.4383846580998715,19.194529473781586,0.2814361800613188,-0.3916666666666667,0.04999999999999999,-0.029985500038038015,-0.7788308291018566,0.13818329847963962
oe_ft60_fold0_all_lr2e6_a02_v1,9,34.10331678390503,0.26932029764616644,0.7666666666666666,0.10833333333333334,1.198335471689402,49.595033446598535,9,0.13557859117786655,34.10331678390503,0.26932029764616644,-0.2333333333333334,0.0,0.04685830577024763,-1.251175389682814,-0.060499675841691025
oe_ft60_fold0_all_lr2e6_a02_v1,9,26.917507886886597,0.5029861178539821,0.36666666666666664,0.21666666666666667,1.280755137059923,27.81998190528545,12,0.23872028229135922,26.917507886886597,0.5029861178539821,-0.6333333333333333,0.008333333333333331,0.10443244718740496,5.179432016089908,0.1451723522131259
oe_ft60_fold0_all_lr2e6_a02_v1,9,38.33753228187561,0.8315295335688748,0.26666666666666666,0.19166666666666665,1.3218994213919717,50.870505225523544,15,0.11620555309497577,38.33753228187561,0.8315295335688748,-0.7333333333333334,-0.05000000000000002,0.0854550025139984,9.617262736765333,-0.024212564571358952
oe_ft60_fold0_all_lr2e6_a02_v1,9,61.47730803489685,1.1730998566373787,0.20833333333333334,0.18333333333333335,0.9127530438499178,199.8695232769441,18,0.4851773633364381,61.47730803489685,1.1730998566373787,-0.7916666666666666,0.125,-0.28296634280900923,-11.077211812022085,0.37895374195406567
oe_ft60_fold0_all_lr2e6_a02_v1,9,31.611243724822998,0.6922871720385881,0.15833333333333333,0.24166666666666664,0.9527111312902597,103.62526878307818,21,0.38057659016625583,31.611243724822998,0.6922871720385881,-0.8416666666666667,0.22499999999999998,-0.17284471751831887,-6.163131527669833,0.3351125358954429
oe_ft60_fold0_all_lr2e6_a02_v1,9,9.526394128799438,0.3327390482103697,0.6333333333333333,0.22499999999999998,1.3961307771441578,20.606144931401133,24,0.007509577869460507,9.526394128799438,0.3327390482103697,-0.3666666666666667,-0.09166666666666673,0.2710977190386068,1.1854422760977137,-0.274512364495565
oe_ft60_fold0_all_lr2e6_a02_v1,9,23.008596897125244,0.7694058993610237,0.15833333333333333,0.21666666666666665,1.2578929874307265,47.294282363803916,27,0.26812056961245617,23.008596897125244,0.7694058993610237,-0.8416666666666667,-0.19166666666666662,0.25646958551854593,9.487399922507294,-0.1865488503562569
oe_ft60_fold0_all_lr2e6_a02_v1,9,32.61265993118286,0.6503864087037298,0.49999999999999994,0.058333333333333334,1.136418938257402,77.55501338036177,30,0.22495789682599657,32.61265993118286,0.6503864087037298,-0.5,0.0,0.020702867466540154,2.5512729254349438,-0.0026086131035707727
oe_ft60_fold0_all_lr2e6_a02_v1,9,14.657277464866638,0.47636795602329857,0.6333333333333333,0.016666666666666666,1.4262423300516536,407.50508824433007,33,-0.3070159780604027,14.657277464866638,0.47636795602329857,-0.3666666666666667,-0.033333333333333326,0.17533608790951316,2.8918462666151186,-0.3443239140078924
oe_ft60_fold0_all_lr2e6_a02_v1,9,60.94347858428955,0.734826460491493,0.21666666666666667,0.375,0.8681647396080372,53.718473834306245,36,0.5861127294905084,60.94347858428955,0.734826460491493,-0.7833333333333333,0.2583333333333333,-0.25505444302780056,-9.871587495786969,0.40404905428927596
oe_ft60_fold0_all_lr2e6_a02_v1,9,38.540939807891846,0.5496358230796299,0.4666666666666667,0.21666666666666667,1.128354905782043,54.32297248590364,39,0.2595821271399086,38.540939807891846,0.5496358230796299,-0.5333333333333333,-0.008333333333333331,0.08962377284373368,2.4810454427058417,-0.0887240528744414
oe_ft60_fold0_all_lr2e6_a02_v1,9,46.0654354095459,0.19839179221945163,0.7333333333333333,0.18333333333333332,1.0174106080787284,37.04262950429829,42,0.26931710327129443,46.0654354095459,0.19839179221945163,-0.2666666666666667,0.016666666666666635,-0.12748185477833007,-0.4795331761742787,0.18418352598395293
oe_ft60_fold0_all_lr2e6_a02_v1,9,5.267836287617683,0.4801201836148759,0.5916666666666667,0.03333333333333333,1.5131035944198692,440.2386595928933,45,-0.26164459173811855,5.267836287617683,0.4801201836148759,-0.4083333333333333,0.016666666666666666,0.038961615489514045,-3.9892945741902395,0.013292312274556461
oe_ft60_fold0_all_lr2e6_a02_v1,9,5.319212317466736,0.7891147651013881,0.025,0.09166666666666666,1.684069183909695,19.076446658111653,48,-0.09522592038201827,5.319212317466736,0.7891147651013881,-0.975,-0.04166666666666667,0.5112131745676225,2.3046507458507897,-0.31010974324618185
oe_ft60_fold0_all_lr2e6_a02_v1,9,6.0752339363098145,0.4409670383363605,0.25833333333333336,0.15,1.4277677235791577,19.98986892408703,51,0.10381630405385198,6.0752339363098145,0.4409670383363605,-0.7416666666666667,-0.07500000000000001,0.2366003708431037,3.011617514661843,-0.10220576577627946
oe_ft60_fold0_all_lr2e6_a02_v1,9,4.64898157119751,0.859024831553884,0.016666666666666666,0.11666666666666667,1.4668243049839598,20.356058932150972,54,0.2924541247071667,4.64898157119751,0.859024831553884,-0.9833333333333333,0.0,0.3212009342956197,3.4840259031672858,0.0870513985058641
oe_ft60_fold0_all_lr2e6_a02_v1,9,52.29469108581543,0.7195005328160171,0.425,0.2583333333333333,0.933372629987446,136.0266994015273,57,0.40790921402854563,52.29469108581543,0.7195005328160171,-0.575,0.15833333333333333,-0.3552641194689222,-13.114918127323932,0.48156949718577
oe_ft60_fold1_all_lr2e6_a02_v1,9,56.37346935272217,0.7029816807778015,0.29166666666666663,0.4083333333333333,0.8871261249568585,38.24666043191533,1,0.5994690114790014,56.37346935272217,0.7029816807778015,-0.7083333333333334,0.09166666666666662,-0.07225373977397664,-0.9490377123397664,0.19394055275594113
oe_ft60_fold1_all_lr2e6_a02_v1,9,28.224921941757202,0.8528206533813101,0.175,0.0,1.5584572953803673,94.88004194853849,4,-0.26968967360379126,28.224921941757202,0.8528206533813101,-0.825,-0.1,0.19921819518314288,4.618152092757754,-0.20719639069398826
oe_ft60_fold1_all_lr2e6_a02_v1,9,7.6094735860824585,0.7963790980171603,0.26666666666666666,0.15833333333333335,1.3619777314723729,24.738678454473188,7,0.12105908450025772,7.6094735860824585,0.7963790980171603,-0.7333333333333334,-0.09999999999999995,0.27775087541540744,3.37802426139703,-0.1675946050681723
oe_ft60_fold1_all_lr2e6_a02_v1,9,14.965966939926147,0.6768708137108586,0.47500000000000003,0.225,1.0667967904358333,122.40194563382741,10,0.381542646943585,14.965966939926147,0.6768708137108586,-0.5249999999999999,0.008333333333333331,-0.04498327663953061,-1.673862809942733,0.19345898943584547
oe_ft60_fold1_all_lr2e6_a02_v1,9,21.013454020023346,0.4588550362072148,0.45,0.27499999999999997,1.2312392928670368,26.889030374025147,13,0.25046438321706815,21.013454020023346,0.4588550362072148,-0.55,0.033333333333333326,0.07880649349594604,-2.3507875794982027,0.03587463956978362
oe_ft60_fold1_all_lr2e6_a02_v1,9,81.9155740737915,0.8620456449626065,0.25,0.2916666666666667,0.908166463824221,63.703915931286744,16,0.5177550573447081,81.9155740737915,0.8620456449626065,-0.75,0.2,-0.21293647304793228,-12.112850893539985,0.4213066291619623
oe_ft60_fold1_all_lr2e6_a02_v1,9,70.65953874588013,0.8036657773761884,0.15,0.525,0.7844404725955219,85.8482568329191,19,0.6706739432806774,70.65953874588013,0.8036657773761884,-0.85,0.38333333333333336,-0.24624061010035891,-23.179394183759513,0.4509469526624117
oe_ft60_fold1_all_lr2e6_a02_v1,9,19.61045789718628,0.8919546312690867,0.20833333333333334,0.2333333333333333,1.2639371364046548,50.179036173438675,22,0.14941601017701542,19.61045789718628,0.8919546312690867,-0.7916666666666666,0.016666666666666635,0.13027242589972765,2.6676926734814543,-0.18466635310710447
oe_ft60_fold1_all_lr2e6_a02_v1,9,44.29736948013306,0.6249371062644979,0.21666666666666667,0.15833333333333333,1.3392349958989185,132.7094717534831,25,0.2622043712697723,44.29736948013306,0.6249371062644979,-0.7833333333333333,-0.1333333333333333,0.34784309864233265,7.286534233208101,-0.18320555829736684
oe_ft60_fold1_all_lr2e6_a02_v1,9,35.538756370544434,0.5901843257249881,0.26666666666666666,0.175,1.4049793408055444,73.87609127209727,28,0.2773190467388833,35.538756370544434,0.5901843257249881,-0.7333333333333334,-0.05000000000000002,0.2541744224410103,6.62358514077259,0.08562212644002234
oe_ft60_fold1_all_lr2e6_a02_v1,9,49.48723340034485,0.7553147554006584,0.2833333333333333,0.08333333333333333,1.4770924854588685,620.3064455989946,31,-0.12208250413098892,49.48723340034485,0.7553147554006584,-0.7166666666666667,0.08333333333333333,-0.06889002952153289,-15.566971481381756,0.22711550937448238
oe_ft60_fold1_all_lr2e6_a02_v1,9,33.55558681488037,0.6294719415698701,0.45000000000000007,0.15,1.3628051056172592,44.2069839041008,34,0.1967158189866497,33.55558681488037,0.6294719415698701,-0.5499999999999999,-0.15833333333333335,0.39329808072982964,3.3546376392007318,-0.20197063857026099
oe_ft60_fold1_all_lr2e6_a02_v1,9,13.392117023468018,0.2454670355896632,0.7916666666666667,0.10833333333333334,1.2245329352410739,26.769214381704245,37,0.06849010754779201,13.392117023468018,0.2454670355896632,-0.20833333333333326,0.016666666666666677,0.06094621210831619,-0.0050945351505973235,-0.0383363582709772
oe_ft60_fold1_all_lr2e6_a02_v1,9,33.711204051971436,0.7923241736686131,0.19999999999999998,0.15833333333333333,1.1645686705702485,89.2498888611784,40,0.3850870602158122,33.711204051971436,0.7923241736686131,-0.8,0.008333333333333331,0.06636312153148016,-5.2852770278966545,0.15536813901919239
oe_ft60_fold1_all_lr2e6_a02_v1,9,14.83401870727539,1.0817582672357953,0.06666666666666667,0.16666666666666669,1.2519103756733712,19.695117128646135,43,0.4141267533940488,14.83401870727539,1.0817582672357953,-0.9333333333333333,-0.08333333333333329,0.11624445261854022,3.7427211285812287,0.1742304123019008
oe_ft60_fold1_all_lr2e6_a02_v1,9,41.23886585235596,0.4457277864190345,0.25,0.0,1.368522642739942,235.8007981315513,46,-0.30878276661607285,41.23886585235596,0.4457277864190345,-0.75,-0.008333333333333333,0.21791532054708074,11.167652935665444,-0.2892759803458788
oe_ft60_fold1_all_lr2e6_a02_v1,9,55.445467710494995,0.8891352191345969,0.15833333333333333,0.23333333333333334,1.1385056856270797,166.4824521411736,49,0.2907628727056278,55.445467710494995,0.8891352191345969,-0.8416666666666667,0.19166666666666668,-0.2080389502248765,-7.7228422324964185,0.488671888380134
oe_ft60_fold1_all_lr2e6_a02_v1,9,66.89615678787231,0.7660306069758385,0.26666666666666666,0.3583333333333333,0.7918375257295591,55.44468823393397,52,0.6045030869986935,66.89615678787231,0.7660306069758385,-0.7333333333333334,0.28333333333333327,-0.3039104140917017,-26.515506456862646,0.47499581392067525
oe_ft60_fold1_all_lr2e6_a02_v1,9,10.0360107421875,0.4768585510337837,0.5249999999999999,0.2,1.3528558910093853,16.907953778193015,55,0.13303252836562587,10.0360107421875,0.4768585510337837,-0.4750000000000001,-0.08333333333333331,0.2101702389339284,0.099168892910388,-0.07406446283275611
oe_ft60_fold1_all_lr2e6_a02_v1,9,46.44252038002014,0.43270270258789556,0.5,0.32500000000000007,0.9877797260855801,38.282549535092215,58,0.3823211902553668,46.44252038002014,0.43270270258789556,-0.5,0.09166666666666676,-0.12584573470514804,0.3616221243517117,0.1933268721659629
oe_ft60_fold2_all_lr2e6_a02_v1,9,40.10670232772827,0.7198905421168498,0.33333333333333337,0.05,1.1381865837039484,164.87114270301663,2,0.15560927858424112,40.10670232772827,0.7198905421168498,-0.6666666666666666,0.04166666666666667,0.12412485764039527,0.502327696399476,-0.05128619135849399
oe_ft60_fold2_all_lr2e6_a02_v1,9,36.02166962623596,0.3198441747653057,0.6,0.23333333333333334,1.0881353010844612,17.812859818613642,5,0.3473615059886669,36.02166962623596,0.3198441747653057,-0.4,0.01666666666666669,-0.03691790203987022,-0.4544450346834985,0.1330092820976654
oe_ft60_fold2_all_lr2e6_a02_v1,9,17.78555190563202,1.0442605706776922,0.15,0.25,1.0634039157910566,241.9912859497877,8,0.3133060909343615,17.78555190563202,1.0442605706776922,-0.85,0.14166666666666666,-0.17804685326283143,-3.215771958018763,0.17065167006427934
oe_ft60_fold2_all_lr2e6_a02_v1,9,44.88032341003418,1.088658708253017,0.36666666666666664,0.11666666666666667,1.4227217792916131,90.2250306984993,11,0.1080313013350752,44.81554529070854,1.0856310693615439,-0.625,-0.024999999999999994,0.24078188579457804,11.806224516371017,-0.03598785163436978
oe_ft60_fold2_all_lr2e6_a02_v1,9,15.062259554862976,0.4745843697164937,0.5083333333333333,0.23333333333333334,1.2385840997225972,50.95233479486253,14,0.07393706837040188,15.062259554862976,0.4745843697164937,-0.4916666666666667,0.025000000000000022,-0.002641855298197271,-0.45723738884345266,-0.03265703798612676
oe_ft60_fold2_all_lr2e6_a02_v1,9,36.9206166267395,0.29047452994252926,0.7166666666666667,0.1,1.1339910909222137,154.6140106052593,17,0.1488497749496045,36.9206166267395,0.29047452994252926,-0.2833333333333333,0.03333333333333334,-0.07487636092511551,-2.460793967295217,0.07868695484371221
oe_ft60_fold2_all_lr2e6_a02_v1,9,27.629802227020264,0.755751097996916,0.42500000000000004,0.2583333333333333,1.2517565802648951,55.41541289137439,20,0.2804771904330027,27.629802227020264,0.755751097996916,-0.575,0.0333333333333333,0.10145063301948598,1.156982470514535,0.04809158834685304
oe_ft60_fold2_all_lr2e6_a02_v1,9,6.625224590301514,0.7723855058001262,0.22499999999999998,0.26666666666666666,0.8707732391511125,47.97975393283386,23,0.5763987169068441,6.625224590301514,0.7723855058001262,-0.775,0.26666666666666666,-0.3230499996795282,-15.376323257559633,0.508408052145637
oe_ft60_fold2_all_lr2e6_a02_v1,9,72.56381225585938,0.6825630717866635,0.175,0.1,1.0585495224621222,192.98986769108654,26,0.2742765584291687,72.56381225585938,0.6825630717866635,-0.825,0.05833333333333334,-0.08213247347385444,-2.99427711065519,0.2941234375131393
oe_ft60_fold2_all_lr2e6_a02_v1,9,27.431880831718445,0.6819159097703666,0.325,0.225,1.2969999273770374,30.66801969280347,29,0.12165889223081458,27.421060532447882,0.6810497966063788,-0.675,-0.07499999999999998,0.26241857864238005,1.6046126196932171,-0.13796412091664925
oe_ft60_fold2_all_lr2e6_a02_v1,9,41.88584876060486,0.4794197104364156,0.4916666666666666,0.125,1.0508698084177395,46.0990879155422,32,0.32592800234523256,41.88584876060486,0.4794197104364156,-0.5083333333333334,-0.05000000000000002,0.029066748087187122,-1.7127285148006024,0.04202843292444419
oe_ft60_fold2_all_lr2e6_a02_v1,9,31.453821897506714,0.6401525180731609,0.30833333333333335,0.5083333333333333,0.9705588076690294,21.7019914576698,35,0.5919639178235452,31.453821897506714,0.6401525180731609,-0.6916666666666667,0.14999999999999997,-0.09866335719419739,-2.682470242399898,0.2547452343339649
oe_ft60_fold2_all_lr2e6_a02_v1,9,10.087876439094543,0.6678854722697315,0.4833333333333333,0.23333333333333334,1.491004313084915,28.975341233229273,38,0.23123166385300653,10.087876439094543,0.6678854722697315,-0.5166666666666667,-0.16666666666666669,0.3133789479913305,3.7304166840943793,-0.1441721523661852
