state_index,dataset_row,episode,start,generator,step,proposal_oracle_true,proposal_success_coverage,returned_true,returned_success,returned_nreg,returned_self_pred,returned_verifier_pred,self_selected_true,self_selected_success,self_population_rho,self_population_nreg,verifier_selected_true,verifier_selected_success,verifier_population_rho,verifier_population_nreg
0,245806,2044,46,iter2_multistep_eval,4,171.59092214846413,False,280.0453133284227,False,0.5998299613301126,236.27438354492188,268.78350830078125,266.9821553506767,False,-0.26297581084234267,0.5275814017338598,310.17436662040757,False,-0.8019906887854309,0.7664650664136564
0,245806,2044,46,iter2_multistep_eval,9,315.6908481295604,False,397.9245824876242,False,0.5696093592041735,203.0718994140625,287.533447265625,408.02935259808595,False,-0.4189770997455527,0.6396021872382708,427.2736218491502,False,-0.40542494916610183,0.7729016897115689
0,245806,2044,46,iter2_multistep_eval,19,492.9533213396671,False,530.5248799987287,False,0.5751640830301149,167.74246215820312,276.91400146484375,546.1596956015634,False,-0.21728285869842998,0.8145096066255408,515.3845158445191,False,0.661108678985322,0.3433878678211747
0,245806,2044,46,iter2_multistep_eval,29,544.130762165394,False,558.4715812833833,False,0.5368050937290137,156.6033935546875,280.3662414550781,563.4304199393936,False,-0.18829009211213463,0.7224241875635822,546.467619259343,False,0.6448604984499828,0.08747316182065334
0,245806,2044,46,pd_d192_k10_eval,0,176.93917336275612,False,332.55893086352694,False,0.7412005678629581,266.407958984375,266.407958984375,310.11607265734824,False,-0.516242180468672,0.6343075902999702,310.11607265734824,False,-0.516242180468672,0.6343075902999702
0,245806,2044,46,pd_d192_k10_eval,1,194.87699994085412,False,333.79786103624645,False,0.6325066127249357,257.68524169921875,257.68524169921875,306.6168074305826,False,-0.25681440904898944,0.5087512889322906,306.6168074305826,False,-0.25681440904898944,0.5087512889322906
0,245806,2044,46,pd_d192_k10_eval,2,182.6684645598112,False,324.92243066278917,False,0.5762158822135036,250.0259552001953,250.0259552001953,304.033277915384,False,0.02685274280825341,0.49160199123541076,304.033277915384,False,0.02685274280825341,0.49160199123541076
0,245806,2044,46,pd_d192_k10_eval,4,209.87711702983364,False,318.7561959241308,False,0.5284241941991403,242.0240020751953,242.0240020751953,314.25427318242686,False,-0.2027066967410749,0.5065749562987976,314.25427318242686,False,-0.2027066967410749,0.5065749562987976
0,245806,2044,46,pd_d192_k10_eval,9,256.443829148941,False,316.04167623665046,False,0.44392328221160315,233.1392364501953,233.1392364501953,313.72977053050306,False,-0.12677740863787373,0.426702714365817,313.72977053050306,False,-0.12677740863787373,0.426702714365817
0,245806,2044,46,pd_d192_k10_eval,19,284.91544627130855,False,314.54508795388136,False,0.5734183238677553,225.21511840820312,225.21511840820312,313.17272081274757,False,-0.03206346737185969,0.5468590939509461,313.17272081274757,False,-0.03206346737185969,0.5468590939509461
0,245806,2044,46,pd_d192_k10_eval,29,302.81238300105747,False,313.30258317677885,False,0.5189406550861096,221.7964630126953,221.7964630126953,313.85899823962353,False,-0.061307347859420644,0.5464660018264582,313.85899823962353,False,-0.061307347859420644,0.5464660018264582
1,296763,2520,55,pd_d192_k3_eval,0,60.69700279781814,False,87.34554794122208,False,0.12524884133522415,30.029586791992188,67.69825744628906,60.69700279781814,False,0.8621006900076668,0.0,62.76527870614269,False,0.970736563739597,0.009720949480926071
1,296763,2520,55,pd_d192_k3_eval,1,6.34802130196905,True,19.689672146106645,True,0.06549619054717883,3.5257608890533447,6.376018047332764,15.104133717160831,True,0.938051311681241,0.042985085871132284,15.104133717160831,True,0.9735845953843931,0.042985085871132284
1,296763,2520,55,pd_d192_k3_eval,2,1.5743771997514024,True,18.231158189773556,True,0.09341329568755925,2.2286953926086426,4.394284248352051,15.940685760313729,True,0.891796131068123,0.08056804194702553,18.430309730545687,True,0.8457533972599696,0.09453016225234893
1,296763,2520,55,pd_d192_k3_eval,4,1.1233196171899018,True,19.292429073784795,True,0.12260084131790012,2.173729658126831,4.291769027709961,16.330952690084253,True,0.6713105701174457,0.1026175010748267,19.9143918615804,True,0.5686489849887221,0.12679769869466548
1,296763,2520,55,pd_d192_k3_eval,9,3.3172298790528605,True,19.531462308349965,True,0.14587310779985535,2.088740825653076,5.672207832336426,16.945041387142123,True,0.7160706230069223,0.12260409031781666,12.558273931871083,True,0.5240444893832154,0.08313805918214545
1,296763,2520,55,pd_d192_k3_eval,19,6.462629796999192,True,13.418667015181285,True,0.15854853743096203,1.854010820388794,5.271836757659912,11.697080608587017,True,0.3809882332025911,0.11930852213704136,19.357122632150155,True,0.04637562639584884,0.29390339870284554
1,296763,2520,55,pd_d192_k3_eval,29,7.44300483357723,True,19.55028305928886,True,0.6580120148347807,1.7397741079330444,5.839571952819824,16.62204771472004,True,0.04621606906743407,0.4988669119413602,16.535780464360677,True,-0.20744674940832677,0.494178419105483
1,296763,2520,55,iter2_multistep_eval,0,60.69700279781814,False,85.8649437685025,False,0.11828996398896398,55.12104034423828,67.20000457763672,60.69700279781814,False,0.956449293881043,0.0,62.76527870614269,False,0.970736563739597,0.009720949480926071
1,296763,2520,55,iter2_multistep_eval,1,9.568789929785783,True,16.61275940474166,True,0.03486326975542514,12.639965057373047,7.037981033325195,18.21716859119257,True,0.982080689785442,0.04280409778771452,9.568789929785783,True,0.973891265458505,0.0
1,296763,2520,55,iter2_multistep_eval,2,3.3095661408796886,True,17.882966915650286,True,0.08555773627116842,11.223817825317383,6.971620082855225,12.473252913773797,True,0.839792886587629,0.053798307498972214,14.048969192158253,True,0.8260247336081512,0.06304904587279056
1,296763,2520,55,iter2_multistep_eval,4,4.676537193651783,True,19.332879751818652,True,0.09884802408581594,10.95846176147461,6.729418754577637,19.881345727557797,True,0.6169272991922132,0.10254709005435143,19.114245373991228,True,0.6470591895465505,0.0973734695603808
1,296763,2520,55,iter2_multistep_eval,9,3.988003139306328,True,19.415462831906375,True,0.1494827466286782,10.202035903930664,7.600627899169922,18.927070296001567,True,0.618021978021978,0.1447505185655568,11.04322765121986,True,0.692393471038567,0.06836085519825907
1,296763,2520,55,iter2_multistep_eval,19,2.6625828138429117,True,11.575763229362705,True,0.12095710587662915,9.064165115356445,9.883255004882812,11.452077320057176,True,0.4401688907654529,0.11927861526723162,16.172040031686663,True,0.3962675140834898,0.1833312881437085
1,296763,2520,55,iter2_multistep_eval,29,4.513684820163022,True,15.256432011297015,True,0.4096567758671734,8.16755485534668,10.320810317993164,14.11689069513045,True,0.06058333981488685,0.36620226528039374,7.234908942099219,True,0.0471036344848276,0.10376935064844325
1,296763,2520,55,pd_d192_k10_eval,0,60.69700279781814,False,85.8649437685025,False,0.11828996398896398,67.20000457763672,67.20000457763672,62.76527870614269,False,0.970736563739597,0.009720949480926071,62.76527870614269,False,0.970736563739597,0.009720949480926071
1,296763,2520,55,pd_d192_k10_eval,1,9.568789929785783,True,24.229742519719384,False,0.07256260079371733,8.24428939819336,8.24428939819336,9.568789929785783,True,0.973891265458505,0.0,9.568789929785783,True,0.973891265458505,0.0
1,296763,2520,55,pd_d192_k10_eval,2,3.6305836309673745,True,18.529123348053613,True,0.08303267100142148,3.397340774536133,3.397340774536133,4.977523381000616,True,0.8716354626162514,0.007506776318150457,4.977523381000616,True,0.8716354626162514,0.007506776318150457
1,296763,2520,55,pd_d192_k10_eval,4,5.996655374572026,True,17.01240307146065,True,0.07522292467199544,3.3861920833587646,3.3861920833587646,12.673875494466486,True,0.6662878476427516,0.045596544140078785,12.673875494466486,True,0.6662878476427516,0.045596544140078785
1,296763,2520,55,pd_d192_k10_eval,9,5.091849097818175,True,19.97234166781896,True,0.15797095687287693,3.0616471767425537,3.0616471767425537,16.45963842193519,True,0.6347706085623175,0.12068018236710461,16.45963842193519,True,0.6347706085623175,0.12068018236710461
1,296763,2520,55,pd_d192_k10_eval,19,8.259004756220115,True,15.754399746796546,True,0.12020064425933312,2.6947317123413086,2.6947317123413086,15.932185298600327,True,0.5880847564972944,0.1230517198722505,15.932185298600327,True,0.5880847564972944,0.1230517198722505
1,296763,2520,55,pd_d192_k10_eval,29,8.311116431108452,True,16.947240121308333,True,0.20195969520193452,2.038707733154297,2.038707733154297,15.031866562724929,True,0.3672667474083046,0.15716781009631534,15.031866562724929,True,0.3672667474083046,0.15716781009631534
2,471147,3828,39,pd_d192_k3_eval,0,80.02587950165555,False,132.35686134437864,False,0.26426101624030107,41.5679931640625,115.1057357788086,106.71355615501749,False,0.29351615017944643,0.13476744187039694,80.02587950165555,False,0.6187562084023156,0.0
2,471147,3828,39,pd_d192_k3_eval,1,43.621961180324824,False,66.63967567588354,False,0.10128505214666465,14.063190460205078,39.40654754638672,43.621961180324824,False,0.777451749463883,0.0,43.621961180324824,False,0.7817073523039145,0.0
2,471147,3828,39,pd_d192_k3_eval,2,10.995110947363937,True,19.361814819340903,True,0.05349533688738989,4.944736480712891,14.706932067871094,13.24490564831172,True,0.8960779564217379,0.014384819553345557,80.13998230336307,False,0.9030833675929734,0.4421010046278105
2,471147,3828,39,pd_d192_k3_eval,4,7.042718433663804,True,16.55825663117648,True,0.07122881282879968,3.865474224090576,12.682633399963379,30.519437290148492,False,0.7329303658929543,0.17573559987390008,36.82621495605053,False,0.5350783897598863,0.22294515088330236
2,471147,3828,39,pd_d192_k3_eval,9,1.5143549313026203,True,18.36286994998993,True,0.16124029590407096,3.080451250076294,13.109003067016602,11.04104750777792,True,0.5085069834109268,0.09117045201397649,15.78771713129194,True,0.6030018111312349,0.13659608233245754
2,471147,3828,39,pd_d192_k3_eval,19,0.9923462009792955,True,10.675625278113182,True,0.17086674904134969,2.3406293392181396,15.058467864990234,9.383093232359219,True,0.2798648873876376,0.14805931501713962,27.8823358112605,False,0.4096072178579762,0.47448855598039386
2,471147,3828,39,pd_d192_k3_eval,29,0.3367664565662237,True,2.092684296215925,True,0.06946315598075403,2.1517059803009033,15.00375747680664,6.317535274834509,True,0.5298476649740553,0.23659596589728776,13.915944150297708,True,0.254302825586951,0.5371848938092805
2,471147,3828,39,iter2_multistep_eval,0,80.02587950165555,False,110.33403527340754,False,0.15305013899192219,55.41032791137695,106.9273910522461,80.02587950165555,False,0.5473776375293059,0.0,80.02587950165555,False,0.6187562084023156,0.0
2,471147,3828,39,iter2_multistep_eval,1,37.26951774791017,False,55.419346332168395,False,0.08498952129290732,18.920124053955078,37.71977996826172,37.26951774791017,False,0.9328734763719596,0.0,37.26951774791017,False,0.8604326714741275,0.0
2,471147,3828,39,iter2_multistep_eval,2,11.984943392235571,True,39.297817407797766,False,0.16082894394637584,13.528682708740234,16.602500915527344,28.59085941753698,False,0.8734185935399281,0.09778216441410448,78.26183676446205,False,0.7578333092589918,0.39026441388146743
2,471147,3828,39,iter2_multistep_eval,4,4.554357330398003,True,15.960720052818615,True,0.05382650665273892,12.863822937011719,14.870405197143555,14.094879586390597,True,0.6745532728141422,0.0450216249631775,16.91423701026195,True,0.528806320070223,0.0583261432242148
2,471147,3828,39,iter2_multistep_eval,9,2.894357829958342,True,19.73054770837698,True,0.1084442354562055,10.174989700317383,13.617776870727539,19.27154008532943,True,0.6561366237402637,0.10548770365718084,21.035301027358646,False,0.5799299992222136,0.11684833265145542
2,471147,3828,39,iter2_multistep_eval,19,3.288525359935269,True,17.482813881092635,True,0.23246742413175753,8.237760543823242,13.542673110961914,18.357649674671666,True,0.10555717285747622,0.24679507593117275,24.371268866891665,False,-0.2099707774530828,0.34528332077986185
2,471147,3828,39,iter2_multistep_eval,29,2.800042303624717,True,19.994859485471355,True,0.4522519861482329,7.510337829589844,12.885293960571289,15.99158861098376,True,-0.15741419349103875,0.3469593747218199,18.925477081257302,True,-0.16228135868176316,0.42412546923659233
2,471147,3828,39,pd_d192_k10_eval,0,80.02587950165555,False,116.30045179022508,False,0.18317935186978776,104.06536865234375,104.06536865234375,80.02587950165555,False,0.6187562084023156,0.0,80.02587950165555,False,0.6187562084023156,0.0
2,471147,3828,39,pd_d192_k10_eval,1,35.84223868613793,False,55.65753916791199,False,0.09131340118956638,30.320646286010742,30.320646286010742,35.84223868613793,False,0.830303003366704,0.0,35.84223868613793,False,0.830303003366704,0.0
2,471147,3828,39,pd_d192_k10_eval,2,17.32567219502949,True,47.263237202658495,False,0.19015983219496482,13.12894058227539,13.12894058227539,80.30324247208362,False,0.7972866365181835,0.4000259938602027,80.30324247208362,False,0.7972866365181835,0.4000259938602027
2,471147,3828,39,pd_d192_k10_eval,4,19.615559645111652,True,63.990742466439556,False,0.24133265138627533,10.255857467651367,10.255857467651367,98.8033628859219,False,0.3266991855465061,0.4306596908120084,98.8033628859219,False,0.3266991855465061,0.4306596908120084
2,471147,3828,39,pd_d192_k10_eval,9,50.3969885548579,False,128.87402825184915,False,0.49198828610600737,7.215344429016113,7.215344429016113,91.73459091727851,False,0.22664474049711666,0.25915371192064324,91.73459091727851,False,0.22664474049711666,0.25915371192064324
2,471147,3828,39,pd_d192_k10_eval,19,65.01527871516163,False,124.72305304586483,False,0.5575092356481138,5.118946552276611,5.118946552276611,137.72171503894705,False,0.21914243491594354,0.6788816062220565,137.72171503894705,False,0.21914243491594354,0.6788816062220565
2,471147,3828,39,pd_d192_k10_eval,29,109.1854418852061,False,125.31802353420169,False,0.310367699808146,3.7482759952545166,3.7482759952545166,124.20413679296702,False,0.09263214035711509,0.28893811877482645,124.20413679296702,False,0.09263214035711509,0.28893811877482645
3,848701,6847,14,pd_d192_k3_eval,0,159.308348136774,False,247.4123089241018,False,0.4346200788173754,338.587646484375,287.0950927734375,171.54791503555447,False,-0.0921903576706408,0.060378233653754596,246.84796325687873,False,-0.2040302670029667,0.4318361408856767
3,848701,6847,14,pd_d192_k3_eval,1,163.61725635661224,False,254.41538233734576,False,0.4581400838070662,332.1856384277344,284.0397033691406,193.01426447377293,False,-0.13797531083678705,0.14832847723454962,237.66813480467783,False,-0.3331383682040912,0.3736385007041042
3,848701,6847,14,pd_d192_k3_eval,2,115.98658852460211,False,272.0314647958955,False,0.6709858014465996,327.7454833984375,290.35382080078125,115.98658852460211,False,-0.30592028800320004,0.0,240.52658288145273,False,-0.044097823309147896,0.535516256108303
3,848701,6847,14,pd_d192_k3_eval,4,219.11661629577424,False,314.1781743445578,False,0.5324443802506197,318.8304443359375,303.81744384765625,327.39556904974427,False,-0.4376124179157546,0.6064756466929319,252.3062642456128,False,0.3605804508938988,0.18589682197633797
3,848701,6847,14,pd_d192_k3_eval,9,317.7475876267877,False,377.7124570429031,False,0.41024422974731745,273.30889892578125,229.91177368164062,344.00571139107575,False,-0.07179413104590054,0.17964257844935896,344.00571139107575,False,-0.3205880065334059,0.17964257844935896
3,848701,6847,14,pd_d192_k3_eval,19,207.75292434351977,False,242.35933954618795,False,0.37786932488318603,190.33721923828125,200.97836303710938,227.75613390987436,False,0.34588784319825777,0.21841613036395993,249.91763155869344,False,-0.26748030533672595,0.46039872538044474
3,848701,6847,14,pd_d192_k3_eval,29,181.7040393557312,False,208.6569997655305,False,0.5190458787832639,184.2724609375,205.94935607910156,202.60744769120046,False,0.06881809797886644,0.40254679946416483,224.6802746528127,False,-0.387879865331837,0.8276136453070277
3,848701,6847,14,iter2_multistep_eval,0,159.308348136774,False,199.13357031967155,False,0.19645928570489413,314.6921081542969,344.32373046875,203.6414153256916,False,0.6015480172001912,0.218696650907376,246.84796325687873,False,-0.2040302670029667,0.4318361408856767
3,848701,6847,14,iter2_multistep_eval,1,95.83964870898505,False,148.29549930285384,False,0.260891519285512,290.65045166015625,351.3282165527344,95.83964870898505,False,0.7589346548294981,0.0,103.85431945753318,False,-0.709451438349315,0.039861323465151685
3,848701,6847,14,iter2_multistep_eval,2,69.83109958217881,False,99.89355347767825,False,0.16832839336402883,241.8370361328125,283.32537841796875,73.54682587364839,False,0.7854749497216637,0.020805428558750866,69.83109958217881,False,0.18876431960355114,0.0
3,848701,6847,14,iter2_multistep_eval,4,8.719257952576916,True,29.48764276690898,False,0.09504541919287919,93.04415130615234,63.638545989990234,47.312930614924994,False,0.8339594884387603,0.1766219101378687,8.719257952576916,True,0.8993037700418894,0.0
3,848701,6847,14,iter2_multistep_eval,9,6.6604927385297605,True,25.165324598499772,True,0.12352854717648375,17.01382827758789,25.93687629699707,26.87811056682493,True,0.4679371993022145,0.13496220752490132,26.87811056682493,True,0.7770748563872932,0.13496220752490132
3,848701,6847,14,iter2_multistep_eval,19,5.022066423594403,True,39.32493903694252,False,0.27738583275851486,10.46424388885498,17.06257438659668,26.333373712600554,True,-0.0663425149168324,0.1723311859670109,15.856050228952222,True,0.5527514750163891,0.08760763723245867
3,848701,6847,14,iter2_multistep_eval,29,8.21118768942665,True,39.204622704462835,False,0.5050907264528499,9.947057723999023,16.310184478759766,39.90216052605669,False,-0.0015551283903154378,0.516458291386077,23.59159609064882,True,0.6585473171924132,0.2506499085611519
3,848701,6847,14,pd_d192_k10_eval,0,159.308348136774,False,252.40308281027123,False,0.45923974994660616,283.41473388671875,283.41473388671875,246.84796325687873,False,-0.2040302670029667,0.4318361408856767,246.84796325687873,False,-0.2040302670029667,0.4318361408856767
3,848701,6847,14,pd_d192_k10_eval,1,161.17356178679518,False,244.9228335502599,False,0.40129482935559097,276.62481689453125,276.62481689453125,243.26075738975518,False,-0.13859620662451808,0.3933307891297904,243.26075738975518,False,-0.13859620662451808,0.3933307891297904
3,848701,6847,14,pd_d192_k10_eval,2,119.20277337999353,False,245.7822540641302,False,0.5411130172120384,268.4873046875,268.4873046875,241.74558640878516,False,-0.2070974121934688,0.523856717828755,241.74558640878516,False,-0.2070974121934688,0.523856717828755
3,848701,6847,14,pd_d192_k10_eval,4,126.54033566117702,False,227.60104795492992,False,0.435255103704776,251.9194793701172,251.9194793701172,208.62772407950962,False,-0.18398071089678777,0.3535395105372138,208.62772407950962,False,-0.18398071089678777,0.3535395105372138
3,848701,6847,14,pd_d192_k10_eval,9,10.571431945353295,True,87.0360073001915,False,0.38089906206248936,113.324951171875,113.324951171875,48.841646170972,False,0.5896229958110646,0.19063845755793313,48.841646170972,False,0.5896229958110646,0.19063845755793313
3,848701,6847,14,pd_d192_k10_eval,19,20.209992025381705,True,81.28647942569489,False,0.4251472879944613,58.39790344238281,58.39790344238281,78.52051215272364,False,-0.0069022989144323635,0.40589366790531495,78.52051215272364,False,-0.0069022989144323635,0.40589366790531495
3,848701,6847,14,pd_d192_k10_eval,29,19.605699453991843,True,84.29140007291058,False,0.6121174412676376,50.12029266357422,50.12029266357422,82.83966998709582,False,-0.08673118590206555,0.5983797945074155,82.83966998709582,False,-0.08673118590206555,0.5983797945074155
4,1049810,8454,45,pd_d192_k3_eval,0,169.58701353009533,False,214.27642521544146,False,0.23362587177069447,343.14825439453125,275.058349609375,237.88487257639582,False,0.5860029555883954,0.35704535499616025,256.2852164153665,False,-0.02547183857598417,0.4532380818220909
4,1049810,8454,45,pd_d192_k3_eval,1,148.34244202155418,False,217.18988267486773,False,0.4168279153599008,330.1380920410156,271.50347900390625,222.1913003738822,False,0.2824902498916655,0.4471083512561621,245.57765311762262,False,-0.3120056889520995,0.5886979959770433
4,1049810,8454,45,pd_d192_k3_eval,2,155.8335203304888,False,229.02724323009988,False,0.478679164012114,315.8749694824219,273.0700988769531,241.85344896556308,False,-0.012200135557061733,0.5625611855253485,230.0220834201097,False,-0.5915590173224147,0.4851853130589756
4,1049810,8454,45,pd_d192_k3_eval,4,156.9448021731608,False,240.97563594799954,False,0.4870762280140563,302.29193115234375,268.680908203125,235.91435680712232,False,0.010324114712385715,0.4577390354369804,230.68421836888777,False,-0.39300836675963063,0.4274230670233789
4,1049810,8454,45,pd_d192_k3_eval,9,177.69505963555946,False,244.00674293713826,False,0.5447548563899082,277.7427673339844,266.2794494628906,255.43473514214216,False,0.0011751241680463117,0.6386365668593763,222.37097023432275,False,-0.23355815064611826,0.3670155551870636
4,1049810,8454,45,pd_d192_k3_eval,19,216.12560385534732,False,278.3802475433079,False,0.6528024852307809,234.53179931640625,267.8541259765625,285.25047319097956,False,-0.06521094678829767,0.7248437035433617,284.4183026478558,False,0.254399715552395,0.7161175593313742
4,1049810,8454,45,pd_d192_k3_eval,29,286.20555080140866,False,300.2380243798767,False,0.4227781159186591,216.43460083007812,278.2364807128906,302.48598843780485,False,0.06587895421060233,0.4905060188966509,297.0158353457409,False,-0.057787753197257735,0.32569822466726817
4,1049810,8454,45,iter2_multistep_eval,0,169.58701353009533,False,254.19135853453864,False,0.4422918788105898,360.2671813964844,290.06781005859375,213.61315231922327,False,-0.27555195057722864,0.23015843501650557,256.2852164153665,False,-0.02547183857598417,0.4532380818220909
4,1049810,8454,45,iter2_multistep_eval,1,169.79702054530514,False,264.88155575288795,False,0.4458783687315267,356.69207763671875,302.302001953125,226.03222695421496,False,-0.10123045811620128,0.2637028413100535,250.96303410077442,False,0.16554939499327767,0.3806104708988211
4,1049810,8454,45,iter2_multistep_eval,2,164.87091557878162,False,305.0528796485633,False,0.6733676212369314,327.8725891113281,299.564697265625,236.26910274556485,False,-0.39784575384170934,0.34296300363714044,238.20745954295546,False,0.11632884809831218,0.3522739496952055
4,1049810,8454,45,iter2_multistep_eval,4,213.77342715655996,False,352.22025961678975,False,0.448704368548475,299.2262878417969,288.61474609375,299.39075213326623,False,-0.4677523083589819,0.27748462754839975,415.69916782350015,False,-0.6356515072389695,0.6544386776466676
4,1049810,8454,45,iter2_multistep_eval,9,161.2795153743928,False,218.8967061289656,False,0.33650871895031764,190.83349609375,211.31182861328125,205.47872637825307,False,0.2847698307758975,0.2581420523759807,221.2939076901517,False,0.08655651729463663,0.3505093881231099
4,1049810,8454,45,iter2_multistep_eval,19,141.1942923209613,False,207.8162952166412,False,0.6122027435923908,117.833984375,173.74276733398438,197.70017919968794,False,0.03305903398926655,0.5192437554068328,172.4989106201307,False,0.3151723908043423,0.2876643207481053
4,1049810,8454,45,iter2_multistep_eval,29,158.15907583609422,False,189.49975528196123,False,0.5486207589018127,102.67640686035156,173.39378356933594,188.09069403414892,False,-0.004376937521528003,0.5239550444124651,178.49316688131518,False,0.2518356870631896,0.355949668547432
4,1049810,8454,45,pd_d192_k10_eval,0,169.58701353009533,False,243.1166146228695,False,0.38439568811517055,272.07110595703125,272.07110595703125,256.2852164153665,False,-0.02547183857598417,0.4532380818220909,256.2852164153665,False,-0.02547183857598417,0.4532380818220909
4,1049810,8454,45,pd_d192_k10_eval,1,172.16800797239014,False,250.88013409338308,False,0.4395046681211558,263.6370544433594,263.6370544433594,236.81442383266008,False,-0.016687296525516947,0.3609660029283903,236.81442383266008,False,-0.016687296525516947,0.3609660029283903
4,1049810,8454,45,pd_d192_k10_eval,2,174.15101069905927,False,252.54100567882418,False,0.4914929555809549,258.0891418457031,258.0891418457031,235.71855408580487,False,0.1302734474827498,0.386018826443622,235.71855408580487,False,0.1302734474827498,0.386018826443622
4,1049810,8454,45,pd_d192_k10_eval,4,181.1988701195892,False,253.9723538972215,False,0.41371119264945816,244.87879943847656,244.87879943847656,264.59859629985766,False,0.032206135623729176,0.4741204954555452,264.59859629985766,False,0.032206135623729176,0.4741204954555452
4,1049810,8454,45,pd_d192_k10_eval,9,210.6675437545806,False,268.4309658648974,False,0.4874703644963434,224.04090881347656,224.04090881347656,266.80114923830985,False,0.03232747030522561,0.4737162052724053,266.80114923830985,False,0.03232747030522561,0.4737162052724053
4,1049810,8454,45,pd_d192_k10_eval,19,222.95557335467672,False,266.6908594214,False,0.6364223698925332,211.46290588378906,211.46290588378906,262.71089311394195,False,-0.08154757275080834,0.578507129881971,262.71089311394195,False,-0.08154757275080834,0.578507129881971
4,1049810,8454,45,pd_d192_k10_eval,29,248.1162438367234,False,264.0957239978708,False,0.545257632618288,207.4557342529297,207.4557342529297,264.6091998110967,False,0.12809297881087567,0.5627786410305045,264.6091998110967,False,0.12809297881087567,0.5627786410305045
5,1122504,9098,3,pd_d192_k3_eval,0,85.05900858459383,False,122.87793706030756,False,0.18585470323142766,230.6077880859375,333.78179931640625,94.69437761115343,False,0.5092065467394082,0.04735138522252192,87.25754094561016,False,0.7409135657062855,0.010804314029250646
5,1122504,9098,3,pd_d192_k3_eval,1,45.28476916465624,False,59.84122114324444,False,0.0658289295610787,174.58290100097656,152.8087921142578,47.56133867472249,False,0.7515945732730364,0.010295375146326407,54.41668139637869,False,0.9243844931610352,0.04129742659435573
5,1122504,9098,3,pd_d192_k3_eval,2,44.5532490049633,False,51.03996014212281,False,0.04570808392416554,149.2200927734375,103.81253051757812,61.004238852525816,False,0.8296563295147724,0.11592056570554396,49.94137418332965,False,0.9169772997477749,0.037966987066195064
5,1122504,9098,3,pd_d192_k3_eval,4,45.609885554147326,False,52.199796387823866,False,0.06334709125433591,145.55410766601562,100.62472534179688,49.62075884416345,False,0.7139159323992488,0.03855547711113398,56.57295490348704,False,0.892549028322537,0.10538512159394166
5,1122504,9098,3,pd_d192_k3_eval,9,37.44480066628024,False,50.148155583732226,False,0.13505764959379385,85.003662109375,83.7658462524414,46.17778500550425,False,0.7013322370248559,0.092846051020322,46.187088982397526,False,0.8338177090856564,0.09294496766551114
